,Age,Attrition,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
0,41,1,0,1,0,2,3,2,0,4,0,5993,19479,8,1,0,8,6,4,0,5
1,49,0,1,8,0,3,2,2,1,2,1,5130,24907,1,0,1,10,10,7,1,7
2,37,1,1,2,1,4,2,1,2,3,0,2090,2396,6,1,0,7,0,0,0,0
3,33,0,1,3,0,4,3,1,1,3,1,2909,23159,1,1,0,8,8,7,3,0
4,27,0,1,2,2,1,3,1,2,2,1,3468,16632,9,0,1,6,2,2,2,2
5,32,0,1,2,0,4,3,1,2,4,0,3068,11864,0,0,0,8,7,7,3,6
6,59,0,1,3,2,3,4,1,2,1,1,2670,9964,4,1,3,12,1,0,0,0
7,30,0,1,24,0,4,3,1,2,3,2,2693,13335,1,0,1,1,1,0,0,0
8,38,0,1,23,0,4,2,3,3,3,0,9526,8787,0,0,0,10,9,7,1,8
9,36,0,1,27,2,3,3,2,4,3,1,5237,16577,6,0,2,17,7,7,7,7
10,35,0,1,16,2,1,4,1,2,2,1,2426,16479,0,0,1,6,5,4,0,3
11,29,0,1,15,0,4,2,2,2,3,0,4193,12682,0,1,0,10,9,5,0,8
12,31,0,1,26,0,1,3,1,1,3,2,2911,15170,1,0,1,5,5,2,4,3
13,34,0,1,19,2,2,3,1,2,4,2,2661,8758,0,0,1,3,2,2,1,2
14,28,1,1,24,0,3,2,1,2,3,0,2028,12947,5,1,0,6,4,2,0,3
15,29,0,1,21,0,2,4,3,3,1,2,9980,10195,1,0,1,10,10,9,8,8
16,32,0,1,5,0,1,4,1,1,2,2,3298,15053,0,1,2,7,6,2,0,5
17,22,0,1,16,2,4,4,1,2,4,2,2935,7324,1,1,2,1,1,0,0,0
18,53,0,0,2,0,1,2,4,5,4,1,15427,22021,2,0,0,31,25,8,3,7
19,38,0,1,2,0,4,3,1,1,4,0,3944,4306,5,1,0,6,3,2,1,2
20,24,0,1,11,1,1,4,2,3,3,2,4011,8232,0,0,1,5,4,2,1,3
21,36,1,0,9,0,3,2,1,6,1,0,3407,6986,7,0,0,10,5,3,0,3
22,34,0,1,7,0,1,3,3,7,2,0,11994,21293,0,0,0,13,12,6,2,11
23,21,0,1,15,0,3,3,1,1,4,0,1232,19281,1,0,0,0,0,0,0,0
24,34,1,1,6,2,2,3,1,1,1,0,2960,17102,2,0,0,8,4,2,1,3
25,53,0,1,5,1,3,3,5,5,3,2,19094,10735,4,0,1,26,14,13,4,8
26,32,1,1,16,0,2,1,1,1,1,0,3919,4681,1,1,0,10,10,2,6,7
27,42,0,0,8,3,3,3,2,0,2,1,6825,21173,0,0,1,10,9,7,4,2
28,44,0,1,7,2,1,2,3,4,4,1,10248,2094,3,0,1,24,22,6,5,17
29,46,0,0,2,3,2,3,5,5,1,0,18947,22822,3,0,0,22,2,2,2,1
30,33,0,1,2,2,3,3,1,2,4,0,2496,6670,4,0,0,7,1,1,0,0
31,44,0,1,10,1,4,3,2,4,4,1,6465,19121,2,1,0,9,4,2,1,3
32,30,0,1,9,2,4,2,1,2,3,0,2206,16117,1,0,0,10,10,0,1,8
33,39,1,0,5,4,4,3,2,6,4,1,2086,3335,3,0,1,19,1,0,0,0
34,24,1,1,1,2,2,3,1,1,4,1,2293,3020,2,1,1,6,2,0,2,0
35,43,0,1,2,2,4,4,1,1,3,2,2645,21923,1,0,2,6,5,3,1,4
36,50,1,0,3,3,1,2,1,6,3,1,2683,3810,1,1,0,3,3,2,0,2
37,35,0,0,2,3,4,3,1,6,4,1,2014,9687,1,0,0,2,2,2,2,2
38,36,0,1,5,0,2,2,1,1,1,1,3419,13072,9,1,1,6,1,1,0,0
39,33,0,0,1,0,3,4,2,0,1,1,5376,3193,2,0,2,10,5,3,1,3
40,35,0,1,4,1,3,3,1,2,4,2,1951,10910,1,0,1,1,1,0,0,0
41,27,0,1,2,0,4,3,1,2,1,2,2341,19715,1,0,1,1,1,0,0,0
42,26,1,1,25,0,1,1,1,2,3,0,2293,10558,1,0,0,1,1,0,0,1
43,27,0,0,8,0,4,3,3,0,3,0,8726,2975,1,0,0,9,9,8,1,7
44,30,0,1,1,2,3,3,2,2,4,0,4011,10781,1,0,0,12,12,8,3,7
45,41,1,1,12,4,2,3,5,7,3,1,19545,16280,1,0,0,23,22,15,15,8
46,34,0,0,23,3,2,3,2,0,3,0,4568,10034,0,0,0,10,9,5,8,7
47,37,0,1,19,0,2,3,1,1,2,1,3022,10227,4,0,0,8,1,0,0,0
48,46,0,0,5,3,1,3,2,0,4,0,5772,20445,4,1,0,14,9,6,0,8
49,35,0,1,8,0,4,4,1,2,4,1,2269,4892,1,0,0,1,1,0,0,1
50,48,1,1,1,0,1,2,3,2,3,0,5381,19294,9,1,0,23,1,0,0,0
51,28,1,1,5,4,3,3,1,2,3,0,3441,11179,1,1,0,2,2,2,2,2
52,44,0,0,1,3,2,3,2,0,1,2,5454,4009,5,1,1,9,4,3,1,3
53,35,0,1,11,2,3,2,3,4,1,1,9884,8302,2,1,1,10,4,0,2,3
54,26,0,0,23,3,3,2,2,0,4,1,4157,21436,7,1,1,5,2,2,0,0
55,33,0,1,1,0,1,3,3,7,4,0,13458,15146,1,1,0,15,15,14,8,12
56,35,0,0,18,0,2,3,3,0,1,1,9069,11031,1,0,1,9,9,8,1,8
57,35,0,1,23,2,3,3,1,2,1,1,4014,16002,3,1,1,4,2,2,2,2
58,31,0,1,7,0,4,3,2,2,4,2,5915,9528,3,0,1,10,7,7,1,7
59,37,0,1,1,0,1,2,2,3,3,2,5993,2689,1,0,1,7,7,5,0,7
60,32,0,1,1,2,1,3,2,3,4,1,6162,10877,1,1,1,9,9,8,7,8
61,38,0,1,29,0,4,3,2,2,4,0,2406,5456,1,0,0,10,10,3,9,9
62,50,0,1,7,2,2,2,5,7,3,2,18740,16701,5,1,1,29,27,3,13,8
63,59,0,0,25,0,1,3,3,0,1,0,7637,2354,7,0,0,28,21,16,7,9
64,36,0,1,8,4,3,3,3,4,3,2,10096,8202,1,0,3,17,17,14,12,8
65,55,0,1,8,2,4,3,4,5,3,2,14756,19730,2,1,3,21,5,0,0,2
66,36,0,1,11,0,2,2,2,3,2,0,6499,22656,1,0,0,6,6,5,0,3
67,45,0,1,7,0,2,3,3,1,1,2,9724,18787,2,0,1,25,1,0,0,0
68,35,0,1,1,2,2,3,1,1,1,1,2194,5868,4,0,1,5,3,2,1,2
69,36,1,1,9,2,4,2,1,1,3,1,3388,21777,0,1,1,2,1,0,0,0
70,59,0,0,1,0,1,2,2,0,3,0,5473,24668,7,0,0,20,4,3,1,3
71,29,0,1,2,0,3,3,1,1,2,1,2703,4956,0,0,1,6,5,4,0,4
72,31,0,1,1,2,3,3,1,1,2,0,2501,18775,1,0,0,1,1,1,1,0
73,32,0,1,1,0,2,3,2,1,2,1,6220,7346,1,0,2,10,10,4,0,9
74,36,0,1,6,0,2,4,1,2,4,1,3038,22002,3,0,0,5,1,0,0,0
75,31,0,1,8,0,3,3,2,3,4,0,4424,20682,1,0,0,11,11,7,1,8
76,35,0,0,1,3,3,2,2,0,1,0,4312,23016,0,0,0,16,15,13,2,8
77,45,0,1,6,1,4,3,3,7,1,1,13245,15067,4,1,0,17,0,0,0,0
78,37,0,1,7,2,1,3,3,7,3,0,13664,25258,4,0,0,16,5,2,0,2
79,46,0,2,5,2,2,3,2,8,2,2,5021,10425,8,1,1,16,4,2,0,2
80,30,0,1,1,0,4,2,2,2,4,1,5126,15998,1,1,2,10,10,8,3,0
81,35,0,1,1,2,2,2,1,1,3,0,2859,26278,1,0,0,6,6,4,0,4
82,55,0,0,1,0,1,3,3,0,4,1,10239,18092,3,0,1,24,1,0,1,0
83,38,0,1,6,2,2,1,2,1,4,2,5329,15717,7,1,3,17,13,11,1,9
84,34,0,1,1,2,1,3,2,3,2,1,4325,17736,1,0,0,5,5,2,1,3
85,56,0,1,7,0,4,1,3,3,4,0,7260,21698,4,0,0,37,6,4,0,2
86,23,0,0,2,4,3,3,1,6,1,2,2322,9518,3,0,1,3,0,0,0,0
87,51,0,1,9,0,4,3,1,2,4,1,2075,18725,3,0,2,10,4,2,0,3
88,30,0,1,2,0,3,2,2,4,4,1,4152,15830,1,0,3,11,11,10,10,8
89,46,1,0,9,2,3,2,3,0,4,0,9619,13596,1,0,0,9,9,8,4,7
90,40,0,1,1,0,3,2,4,4,2,1,13503,14115,1,0,1,22,22,3,11,11
91,51,0,0,21,3,3,3,2,0,4,0,5441,8423,0,1,0,11,10,7,1,0
92,30,0,0,4,2,3,2,2,0,2,2,5209,19760,1,1,3,11,11,8,2,7
93,46,0,1,1,2,3,2,3,4,1,1,10673,3142,2,1,1,21,10,9,9,5
94,32,0,0,6,2,2,3,2,0,3,0,5010,24301,1,0,0,12,11,8,5,7
95,54,0,1,2,4,1,3,3,7,3,1,13549,24001,9,0,1,16,4,3,0,3
96,24,0,0,3,1,1,3,2,0,3,1,4999,17519,0,0,1,4,3,2,0,2
97,28,0,0,4,2,2,3,2,0,3,1,4221,8863,1,0,0,5,5,4,0,4
98,58,0,0,10,2,4,3,4,0,3,0,13872,24409,0,0,0,38,37,10,1,8
99,44,0,1,23,2,2,3,2,2,2,1,2042,25043,4,0,1,17,3,2,1,2
100,37,1,2,6,5,3,3,1,8,1,2,2073,23648,4,1,0,7,3,2,0,2
101,32,0,1,1,0,4,3,1,1,1,0,2956,15178,1,0,0,1,1,0,0,0
102,20,1,1,6,0,4,2,1,2,4,0,2926,19783,1,1,0,1,1,0,1,0
103,34,0,1,6,1,1,3,2,1,3,0,4809,12482,1,0,0,16,16,13,2,10
104,37,0,1,2,0,3,2,2,4,4,2,5163,15850,5,0,1,17,1,0,0,0
105,59,0,2,2,5,3,2,5,5,4,1,18844,21922,9,0,1,30,3,2,2,2
106,50,0,1,1,0,1,3,5,7,2,1,18172,9755,3,1,0,28,8,3,0,7
107,25,1,0,5,3,3,2,2,0,3,0,5744,26959,1,1,0,6,6,4,0,3
108,25,0,1,7,2,4,2,1,1,4,1,2889,26897,1,0,2,2,2,2,2,1
109,22,0,1,15,2,2,3,1,2,4,0,2871,23785,1,0,0,1,0,0,0,0
110,51,0,1,1,2,1,2,3,4,1,0,7484,25796,3,0,0,23,13,12,12,8
111,34,1,1,7,0,1,1,2,2,3,0,6074,22887,1,1,0,9,9,7,0,6
112,54,0,2,26,5,4,4,4,5,4,0,17328,13871,2,1,0,23,5,3,4,4
113,24,0,1,18,0,2,3,1,2,3,1,2774,13257,0,0,1,6,5,3,1,2
114,34,0,1,6,0,3,2,2,1,2,2,4505,15000,6,0,1,12,1,0,0,0
115,37,0,0,3,0,3,3,3,0,4,0,7428,14506,2,0,0,12,5,3,1,3
116,34,0,1,5,2,3,2,3,5,1,0,11631,5615,2,0,0,14,11,10,5,8
117,36,0,0,11,4,2,3,3,0,4,1,9738,22952,0,0,1,10,9,7,2,8
118,36,0,1,3,0,1,3,1,2,4,2,2835,2561,5,0,1,7,1,0,0,0
119,43,0,0,26,0,3,3,4,5,4,1,16959,19494,1,1,2,25,25,12,4,12
120,30,0,1,23,0,1,1,1,1,3,2,2613,22310,1,0,3,10,10,7,0,9
121,33,0,0,22,3,3,3,2,0,2,1,6146,15480,0,0,1,8,7,7,0,7
122,56,1,1,14,0,2,3,1,1,2,1,4963,4510,9,1,3,7,5,4,4,3
123,51,0,1,6,0,1,3,5,7,3,0,19537,6462,7,0,0,23,20,18,15,15
124,31,1,0,6,0,2,1,2,0,3,1,6172,20739,4,1,0,12,7,7,7,7
125,26,0,1,6,1,3,2,1,1,2,1,2368,23300,1,0,0,5,5,4,4,3
126,58,1,1,23,2,4,3,3,4,4,1,10312,3465,1,0,1,40,40,10,15,6
127,19,1,0,22,3,4,3,1,6,3,0,1675,26820,1,1,0,0,0,0,0,0
128,22,0,1,2,4,3,3,1,2,4,1,2523,19299,0,0,1,3,2,1,2,1
129,49,0,1,20,2,3,3,2,3,1,1,6567,5549,1,0,0,16,15,11,5,11
130,43,0,1,28,2,2,4,1,1,3,0,4739,16090,4,0,0,18,3,2,1,2
131,50,0,0,12,3,3,3,3,0,4,0,9208,6645,4,0,0,16,2,2,2,1
132,31,1,0,20,0,2,1,2,0,3,1,4559,24788,3,1,1,4,2,2,2,2
133,41,0,0,9,0,3,3,3,0,3,2,8189,21196,3,1,1,12,9,7,0,7
134,26,0,2,25,0,3,3,1,8,3,1,2942,8916,1,0,1,8,8,7,5,7
135,36,0,1,6,2,2,3,2,3,2,2,4941,2819,6,0,2,7,3,2,0,1
136,51,1,1,8,0,1,1,3,3,4,0,10650,25150,2,0,0,18,4,2,0,3
137,39,0,0,4,0,4,2,2,0,3,1,5902,14590,4,0,1,17,15,11,5,9
138,25,0,0,28,0,1,2,2,0,3,1,8639,24835,2,0,0,6,2,2,2,2
139,30,0,2,9,5,3,3,2,8,4,1,6347,13982,0,1,0,12,11,9,4,7
140,32,1,1,9,2,1,3,1,2,1,0,4200,10224,7,0,0,10,5,4,0,4
141,45,0,1,29,2,3,3,1,1,4,0,3452,9752,5,0,0,9,6,5,0,3
142,38,0,1,3,4,4,3,2,1,3,0,4317,2302,3,1,0,19,3,2,2,2
143,30,0,1,18,0,1,3,1,1,3,0,2632,23910,1,0,0,5,5,4,0,4
144,32,0,0,9,2,4,1,2,0,4,2,4668,22812,0,0,3,9,8,7,0,7
145,30,0,1,5,4,4,3,1,1,1,2,3204,10415,5,0,1,8,3,2,2,2
146,30,0,1,2,2,2,2,1,2,4,0,2720,11162,0,0,0,6,5,3,1,2
147,41,0,1,10,0,4,2,4,5,1,2,17181,12888,4,0,1,21,7,6,7,7
148,41,0,1,9,0,3,3,1,2,1,1,2238,6961,2,0,1,7,5,0,1,4
149,19,0,1,3,2,2,3,1,2,2,0,1483,16102,1,0,0,1,1,0,0,0
150,40,0,1,26,2,2,3,2,1,2,2,5605,8504,1,0,1,20,20,7,2,13
151,35,0,0,1,3,3,3,3,0,2,1,7295,11439,1,0,2,10,10,8,0,6
152,53,0,0,6,3,2,3,2,6,3,1,2306,16047,2,1,1,13,7,7,4,5
153,45,0,1,9,0,2,3,2,2,2,2,2348,10901,8,0,1,20,17,9,0,15
154,32,0,0,8,3,2,3,3,0,4,0,8998,15589,1,0,0,9,9,8,3,7
155,29,0,1,1,4,4,3,2,3,3,1,4319,26283,1,0,1,10,10,7,0,9
156,51,0,1,7,2,2,2,2,3,3,1,6132,13983,2,0,0,10,1,0,0,0
157,58,0,1,9,2,2,2,1,1,2,1,3346,11873,4,1,1,9,1,0,0,0
158,40,0,0,4,3,3,2,3,0,4,1,10855,8552,7,0,1,15,12,11,2,11
159,34,0,0,2,3,3,3,1,6,3,1,2231,11314,6,0,1,6,4,3,1,2
160,22,0,1,19,2,3,3,1,1,4,1,2323,11992,1,0,2,2,2,2,2,2
161,27,0,1,9,2,4,3,1,1,2,2,2024,5970,6,0,1,6,2,2,2,2
162,28,0,1,21,2,3,3,1,1,4,1,2713,6672,1,0,1,5,5,2,0,2
163,57,0,1,24,0,3,4,3,4,4,2,9439,23402,3,1,1,12,5,3,1,4
164,27,0,1,3,2,3,2,1,1,3,2,2566,25326,1,1,1,1,1,1,0,1
165,50,0,1,11,0,3,3,5,5,2,0,19926,17053,3,0,0,21,5,4,4,4
166,41,0,1,14,0,1,3,1,1,3,2,2451,4609,4,0,1,13,9,8,1,8
167,30,0,0,5,0,2,3,3,0,4,1,9419,8053,2,0,1,12,10,9,7,4
168,38,0,0,1,0,1,2,2,0,4,0,8686,12930,4,0,0,12,8,3,0,7
169,32,0,1,6,0,3,3,1,1,3,0,3038,12430,3,0,0,8,5,4,1,4
170,27,0,1,17,4,3,3,1,1,2,1,3058,13364,0,1,1,6,5,2,1,1
171,19,1,0,1,4,3,1,1,6,1,0,2325,20989,0,0,0,1,0,0,0,0
172,36,0,1,3,2,4,3,1,2,2,0,2088,15062,4,0,0,13,8,7,7,2
173,30,0,1,9,2,3,3,2,2,1,2,3072,11012,1,0,2,12,12,9,6,10
174,45,0,0,4,0,3,3,2,0,1,2,5006,6319,4,1,1,9,5,4,0,3
175,56,0,1,8,0,3,3,1,1,1,2,4257,13939,4,1,1,19,2,2,2,2
176,33,0,1,2,0,3,3,1,1,4,0,2500,10515,0,0,0,4,3,1,0,2
177,19,1,1,2,0,2,2,1,2,4,0,1102,9241,1,0,0,1,1,0,1,0
178,46,0,0,1,3,2,3,3,0,1,2,10453,2137,1,0,3,24,24,13,15,7
179,38,0,1,9,0,3,3,1,2,4,0,2288,6319,1,0,0,2,2,2,2,1
180,31,0,1,12,2,3,3,1,1,4,1,3929,6984,8,1,1,7,4,2,0,2
181,34,0,1,27,2,4,3,1,1,2,0,2311,5711,2,0,0,9,3,2,1,2
182,41,1,0,20,3,2,3,1,6,2,0,3140,21728,1,1,0,4,4,3,0,2
183,50,0,1,1,2,3,2,1,2,3,1,3690,3425,2,0,1,5,3,2,0,2
184,53,0,1,13,2,4,4,2,3,1,2,4450,26250,1,0,2,5,4,2,1,3
185,33,0,1,14,2,4,3,1,1,2,1,2756,4673,1,0,1,8,8,7,1,6
186,40,0,1,4,2,4,3,5,5,3,1,19033,6499,1,0,1,21,20,8,9,9
187,55,0,1,14,2,3,4,5,7,2,0,18722,13339,8,0,0,36,24,15,2,15
188,34,0,1,2,0,4,2,2,3,3,1,9547,14074,1,0,0,10,10,9,1,9
189,51,0,1,3,2,4,3,4,4,2,0,13734,7192,3,0,0,21,7,7,1,0
190,52,0,1,1,0,3,2,5,5,3,1,19999,5678,0,0,1,34,33,18,11,9
191,27,0,1,9,2,4,3,1,1,2,0,2279,11781,1,0,0,7,7,7,0,3
192,35,1,1,23,0,2,2,2,3,3,1,5916,15497,3,1,0,8,1,0,0,1
193,43,0,1,7,2,4,4,1,1,4,2,2089,5228,4,0,3,7,5,4,2,2
194,45,0,1,2,2,1,2,4,5,4,1,16792,20462,9,0,1,22,20,8,11,8
195,37,0,1,21,0,2,4,1,1,1,1,3564,22977,1,1,1,8,8,7,1,7
196,35,0,1,2,2,2,3,2,2,2,0,4425,15986,5,0,0,10,6,2,1,2
197,42,0,1,21,2,3,3,2,3,3,2,5265,16439,2,0,1,11,5,3,0,2
198,38,0,1,2,0,4,3,2,3,3,1,6553,7259,9,0,0,14,1,0,0,0
199,38,0,1,29,4,4,3,2,3,4,1,6261,4185,3,0,1,9,7,7,1,7
200,27,0,1,1,4,3,2,2,3,1,1,4298,9679,5,0,1,6,2,2,2,0
201,49,0,1,18,0,4,3,2,3,4,2,6804,23793,1,1,2,7,7,7,1,7
202,34,0,1,10,2,4,3,1,1,3,2,3815,5972,1,1,1,5,5,3,2,0
203,40,0,1,19,2,3,3,2,2,4,1,2741,16523,8,1,1,15,7,2,3,7
204,38,1,1,29,2,2,3,2,4,1,1,6673,11354,7,1,0,17,1,0,0,0
205,29,1,0,27,3,2,3,3,0,4,1,7639,24525,1,0,3,10,10,4,1,9
206,22,0,1,5,0,4,4,1,1,2,2,2328,12392,1,1,1,4,4,2,2,2
207,36,0,1,18,2,2,3,1,2,4,0,2153,7703,1,0,0,8,8,1,1,7
208,40,0,1,9,0,4,2,2,4,4,1,4876,14242,9,0,1,5,3,2,0,2
209,46,0,1,1,2,4,3,3,4,1,2,9396,12368,7,0,1,17,4,2,0,3
210,32,1,0,4,2,4,1,3,0,4,1,10400,25812,1,0,0,14,14,8,9,8
211,30,0,1,1,0,3,2,3,3,3,0,8474,20925,1,0,0,12,11,8,5,8
212,27,0,0,20,0,4,3,2,0,3,0,9981,12916,1,0,0,7,7,7,0,7
213,51,0,1,8,0,2,2,3,7,2,1,12490,15736,5,0,2,16,10,9,4,7
214,30,1,1,3,4,4,3,1,1,1,0,2657,8556,5,1,0,8,5,2,0,4
215,41,0,0,6,0,4,3,3,5,4,0,13591,14674,3,1,0,16,1,0,0,0
216,30,1,0,26,3,3,2,2,0,1,0,6696,22967,5,0,0,9,6,3,0,1
217,29,1,1,1,4,3,3,1,1,3,0,2058,19757,0,0,0,7,6,2,1,5
218,45,0,0,6,2,4,2,3,0,4,0,8865,16840,6,0,0,23,19,7,12,8
219,54,0,0,3,3,4,3,2,0,1,1,5940,17011,2,0,1,16,6,2,0,5
220,36,0,1,5,0,4,3,2,2,2,0,5914,9945,8,0,0,16,13,11,3,7
221,33,0,1,4,2,3,2,1,1,2,1,2622,13248,6,0,0,7,3,2,1,1
222,37,0,1,11,1,2,3,3,7,4,2,12185,10056,1,1,3,10,10,8,0,7
223,38,0,0,3,0,1,3,3,0,3,2,10609,9647,0,0,2,17,16,10,5,13
224,31,0,1,1,2,3,1,2,3,3,1,4345,4381,0,0,1,6,5,4,1,4
225,59,0,1,3,0,3,2,1,1,4,1,2177,8456,3,0,1,7,1,0,0,0
226,37,0,0,4,3,1,3,1,6,4,2,2793,2539,4,0,1,13,9,8,5,8
227,29,0,0,1,2,2,3,3,0,4,1,7918,6599,1,0,1,11,11,10,4,1
228,35,0,0,1,3,3,3,3,0,3,0,8789,9096,1,0,0,10,10,7,0,8
229,29,1,1,18,2,3,2,1,1,4,0,2389,14961,1,1,0,4,4,3,0,1
230,52,0,1,2,0,3,2,1,2,4,0,3212,3300,7,0,0,6,2,2,2,2
231,42,0,1,4,4,3,3,5,5,4,1,19232,4933,1,0,0,22,22,17,11,15
232,59,0,2,6,2,2,3,1,8,3,1,2267,25657,8,0,0,7,2,2,2,2
233,50,0,0,1,2,4,3,5,5,4,2,19517,24118,3,0,1,32,7,0,0,6
234,33,1,1,14,2,3,3,1,2,4,1,2436,22149,5,1,1,8,5,4,0,4
235,43,0,0,16,3,4,3,4,5,4,1,16064,7744,5,1,1,22,17,13,1,9
236,33,1,1,2,0,1,3,1,2,1,1,2707,21509,7,0,0,13,9,7,1,7
237,52,0,0,2,0,1,2,5,5,3,0,19068,21030,1,1,0,33,33,7,15,12
238,32,0,0,4,0,3,3,1,6,2,1,3931,20990,2,0,1,6,4,3,1,2
239,32,1,1,1,0,4,2,1,2,3,0,3730,9571,0,1,0,4,3,2,1,2
240,39,0,1,1,2,3,3,1,2,3,2,2232,15417,7,0,3,7,3,2,1,2
241,32,0,0,26,3,3,3,2,0,4,1,4465,12069,0,0,0,4,3,2,2,2
242,41,0,1,19,0,3,3,2,1,1,2,3072,19877,2,0,2,17,1,0,0,0
