,Age,Attrition,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
489,43,0,1,6,1,2,2,4,7,4,2,16627,2671,4,1,1,21,1,0,0,0
490,38,0,1,1,0,3,3,1,1,1,0,2619,14561,3,0,0,8,0,0,0,0
491,43,0,1,9,2,4,3,2,2,3,2,5679,19627,3,1,1,10,8,7,4,7
492,48,0,1,1,0,4,2,4,5,1,1,15402,17997,7,0,1,21,3,2,0,2
493,44,0,2,1,0,1,2,2,8,3,0,5985,26894,4,0,0,10,2,2,0,2
494,34,0,0,14,4,3,3,1,6,3,2,2579,2912,1,1,2,8,8,2,0,6
495,27,1,0,2,3,3,3,1,6,1,2,3041,16346,0,0,1,5,4,3,0,2
496,21,0,0,22,4,3,3,1,6,3,0,3447,24444,1,0,0,3,3,2,1,2
497,44,0,1,3,1,4,3,5,5,4,1,19513,9358,4,1,1,26,2,2,0,1
498,22,0,1,6,2,1,3,1,1,3,1,2773,12145,0,0,0,3,2,2,2,2
499,33,0,0,8,3,3,3,2,0,3,2,7104,20431,0,0,0,6,5,0,1,2
500,32,0,1,9,0,1,3,2,1,4,1,6322,18089,1,1,1,6,6,4,0,5
501,30,0,1,3,2,3,3,1,1,3,2,2083,22653,1,0,1,1,1,0,0,0
502,53,0,0,1,2,4,3,2,0,1,0,8381,7507,7,0,0,18,14,7,8,10
503,34,0,1,1,0,2,3,1,1,4,1,2691,7660,1,0,1,10,10,9,8,8
504,45,1,0,26,0,1,3,2,0,1,1,4286,5630,2,0,2,5,1,1,0,0
505,26,0,1,6,0,3,3,1,2,4,1,2659,17759,1,1,1,3,3,2,0,2
506,37,0,1,3,1,3,3,3,3,3,1,9434,9606,1,0,1,10,10,7,7,8
507,29,0,0,3,2,2,3,2,0,3,1,5561,3487,1,0,1,6,6,0,1,2
508,35,0,1,6,0,2,1,2,1,4,0,6646,19368,1,0,0,17,17,11,11,8
509,33,0,1,6,0,3,3,2,4,4,2,7725,5335,3,0,1,15,13,11,4,7
510,54,0,2,19,2,3,3,3,8,2,1,10725,6729,2,0,1,16,9,7,7,1
511,36,0,1,9,2,2,2,2,3,2,2,8847,13934,2,1,1,13,3,2,0,2
512,27,0,1,3,2,1,2,1,1,4,0,2045,15174,0,0,0,5,4,2,1,1
513,20,1,1,10,2,4,3,1,1,3,0,1009,26999,1,1,0,1,1,0,1,1
514,33,1,1,3,0,1,3,1,1,1,0,3348,3164,1,1,0,10,10,8,9,7
515,35,0,1,3,0,3,2,1,2,3,1,1281,16900,1,0,2,1,1,0,0,0
516,23,0,1,4,2,1,4,1,1,1,1,2819,8544,2,0,1,5,3,2,0,2
517,25,0,0,8,0,4,4,2,0,2,1,4851,15678,0,0,1,4,3,2,1,2
518,38,0,0,7,3,4,2,2,0,4,0,4028,7791,0,0,0,8,7,7,0,5
519,29,0,1,1,0,2,1,1,1,4,2,2720,18959,1,0,1,10,10,7,2,8
520,48,0,0,2,3,2,4,2,0,2,1,8120,18597,3,0,0,12,2,2,2,2
521,27,0,0,3,2,4,4,2,0,4,2,4647,16673,1,1,2,6,6,5,0,4
522,37,0,1,10,0,4,4,1,1,4,0,4680,15232,3,0,0,4,1,0,0,0
523,50,0,1,28,2,4,4,1,2,3,1,3221,3297,1,1,3,20,20,8,3,8
524,34,0,1,9,2,4,2,3,4,2,0,8621,17654,1,0,0,9,8,7,7,7
525,24,1,0,3,0,1,3,2,0,3,0,4577,24785,9,0,0,4,2,2,2,0
526,39,0,1,2,4,4,2,2,4,3,0,4553,20978,1,0,0,20,20,7,11,10
527,32,0,0,10,3,4,3,2,0,4,0,5396,21703,1,0,0,10,10,7,0,8
528,50,1,0,8,4,2,3,2,0,3,1,6796,23452,3,1,1,18,4,3,1,3
529,38,0,1,1,0,2,4,2,4,4,0,7625,19383,0,0,0,10,9,7,1,8
530,27,0,1,1,0,3,3,3,3,1,1,7412,6009,1,0,0,9,9,7,0,7
531,32,0,1,3,0,3,3,3,7,4,0,11159,19373,3,0,0,10,7,7,7,7
532,47,0,0,14,3,4,3,2,0,1,0,4960,11825,2,0,0,20,7,7,1,7
533,40,0,0,5,0,4,2,3,0,1,1,10475,23772,5,1,1,20,18,13,1,12
534,53,0,1,7,0,3,4,4,7,3,1,14814,13514,3,0,0,32,5,1,1,3
535,41,0,2,10,5,2,2,5,5,4,2,19141,8861,3,0,3,23,21,6,12,6
536,60,0,0,16,3,1,3,2,0,1,0,5405,11924,8,0,0,10,2,2,2,2
537,27,0,1,10,0,4,3,3,3,1,2,8793,4809,1,0,2,9,9,7,1,7
538,41,0,2,1,5,4,2,5,5,3,1,19189,19562,1,0,1,22,22,7,2,10
539,50,0,0,8,3,4,3,1,6,2,1,3875,9983,7,0,1,4,2,2,2,2
540,28,1,1,1,0,1,1,1,1,2,0,2216,3872,7,1,0,10,7,7,3,7
541,36,0,1,8,0,1,4,3,7,1,1,11713,20335,9,0,1,10,8,7,0,5
542,38,0,1,1,0,3,3,3,3,3,0,7861,15397,4,1,0,10,1,0,0,0
543,44,0,1,24,2,1,1,1,2,3,0,3708,2104,2,0,0,9,5,2,1,4
544,47,0,0,3,2,4,3,4,0,3,2,13770,10225,9,1,2,28,22,2,11,13
545,30,0,0,27,3,3,3,2,0,4,2,5304,25275,7,0,1,10,8,7,7,7
546,29,0,0,10,0,3,3,1,6,3,0,2642,2755,1,0,0,1,1,0,0,0
547,42,1,1,19,2,3,4,1,1,3,2,2759,20366,6,1,0,7,2,2,2,2
548,43,0,0,15,0,4,2,2,0,4,1,6804,23683,3,0,1,7,2,2,2,2
549,34,0,1,8,2,2,3,2,4,3,0,6142,7360,3,0,0,10,5,1,4,3
550,23,0,1,9,2,2,3,1,2,1,1,2500,4344,1,0,1,5,4,3,0,2
551,39,0,2,3,5,3,4,2,8,2,1,6389,18767,9,0,1,12,8,3,3,6
552,56,0,1,9,2,3,3,4,4,4,1,11103,20420,7,0,0,30,10,7,1,1
553,40,0,1,2,2,4,2,1,1,4,0,2342,22929,0,1,0,5,4,2,2,3
554,27,0,1,7,2,4,2,2,4,1,0,6811,23398,8,0,0,9,7,6,0,7
555,29,0,0,10,3,4,3,1,6,2,2,2297,17967,1,0,2,2,2,2,2,2
556,53,0,1,6,0,4,3,2,2,4,0,2450,10919,2,0,0,19,2,2,2,2
557,35,0,1,2,0,4,3,2,4,1,2,5093,4761,2,0,1,16,1,0,0,0
558,32,0,1,24,0,1,3,2,2,4,1,5309,21146,1,0,2,10,10,8,4,7
559,38,0,1,2,2,4,3,1,1,3,1,3057,20471,6,1,1,6,1,0,0,1
560,34,0,1,8,0,2,3,2,3,1,2,5121,4187,3,0,1,7,0,0,0,0
561,52,0,0,3,3,3,2,4,5,1,1,16856,10084,1,0,0,34,34,6,1,16
562,33,1,1,1,1,4,3,1,1,4,0,2686,5207,1,1,0,10,10,9,7,8
563,25,0,0,26,2,3,3,2,0,4,0,6180,22807,1,0,0,6,6,5,1,4
564,45,0,0,2,4,2,1,2,6,3,0,6632,12388,0,0,0,9,8,7,3,1
565,23,0,1,10,2,1,4,1,1,3,0,3505,19630,1,0,0,2,2,2,0,2
566,47,1,0,27,0,2,4,2,0,3,0,6397,10339,4,1,0,8,5,4,1,3
567,34,0,0,2,1,4,3,2,0,4,0,6274,18686,1,0,0,6,6,5,1,4
568,55,1,1,2,2,4,3,5,5,1,1,19859,21199,5,1,1,24,5,2,1,4
569,36,0,0,8,0,1,2,3,0,1,0,7587,14229,1,0,0,10,10,7,0,9
570,52,0,1,19,2,4,3,1,1,4,1,4258,26589,0,0,1,5,4,3,1,2
571,26,0,1,1,0,1,1,1,2,4,2,4364,5288,3,0,1,5,2,2,2,0
572,29,0,1,27,2,2,3,2,4,3,1,4335,25549,4,0,1,11,8,7,1,1
573,26,1,0,8,4,4,2,2,0,1,0,5326,3064,6,0,0,6,4,3,1,2
574,34,0,1,1,0,2,4,1,1,4,0,3280,13551,2,0,0,10,4,2,1,3
575,54,0,1,19,2,4,3,2,3,1,2,5485,22670,9,1,2,9,5,3,1,4
576,27,0,0,8,3,3,3,2,0,4,1,4342,24008,0,0,1,5,4,2,1,1
577,37,0,1,10,0,4,3,1,1,1,2,2782,19905,0,1,2,6,5,3,4,3
578,38,0,1,2,0,1,4,2,3,1,0,5980,26085,6,1,0,17,15,7,4,12
579,34,0,1,2,2,3,2,1,1,1,0,4381,7530,1,0,0,6,6,5,1,3
580,35,0,0,8,0,1,3,1,6,4,1,2572,20317,1,0,1,3,3,2,0,2
581,30,0,1,1,0,4,1,1,2,3,1,3833,24375,3,0,2,7,2,2,0,2
582,40,0,1,2,2,3,4,2,4,2,1,4244,9931,1,0,1,8,8,7,3,7
583,34,0,0,8,0,3,3,2,0,1,1,6500,13305,5,0,1,6,3,2,1,2
584,42,0,1,8,0,2,3,5,5,4,2,18430,16225,1,0,1,24,24,7,14,9
585,23,1,1,6,0,3,4,1,2,1,1,1601,3445,1,1,2,1,0,0,0,0
586,24,0,1,9,0,3,2,1,2,2,2,2694,26551,1,0,3,1,1,0,0,0
587,52,0,1,11,0,4,3,2,2,3,1,3149,21821,8,0,1,9,5,2,1,4
588,50,0,1,2,2,3,3,4,7,3,1,17639,6881,5,0,0,30,4,3,0,3
589,29,1,1,1,0,2,2,1,2,1,1,2319,6689,1,1,1,1,1,0,0,0
590,33,0,1,7,2,3,3,3,7,3,1,11691,25995,0,0,0,14,13,9,3,7
591,33,1,0,16,3,1,3,2,0,1,0,5324,26507,5,0,0,6,3,2,0,2
592,47,0,1,2,1,3,3,4,5,4,1,16752,12982,1,1,1,26,26,14,3,0
593,36,0,1,1,1,3,3,2,3,2,1,5228,23361,0,0,1,10,9,7,0,5
594,29,0,1,23,0,3,4,1,1,3,1,2700,23779,1,0,1,10,10,7,0,7
595,58,1,1,2,0,4,3,5,7,2,0,19246,25761,7,1,0,40,31,15,13,8
596,35,0,1,1,0,4,4,1,1,3,0,2506,13301,3,0,0,7,2,2,2,2
597,42,0,1,1,0,4,2,2,3,4,1,6062,4051,9,1,1,8,4,3,0,2
598,28,1,1,2,2,3,3,1,1,3,0,4382,16374,6,0,0,5,2,2,2,1
599,36,0,2,13,5,3,3,1,8,2,1,2143,25527,4,0,1,8,5,2,0,4
600,32,0,1,4,0,3,2,2,3,3,1,6162,19124,1,0,1,14,14,13,6,8
601,40,0,1,16,2,1,2,2,2,3,0,5094,11983,6,0,0,10,1,0,0,0
602,30,0,1,2,2,3,2,2,3,4,0,6877,20234,5,1,0,12,0,0,0,0
603,45,0,1,2,0,2,2,1,1,3,0,2274,6153,1,0,0,1,1,0,0,0
604,42,0,1,29,0,2,3,2,3,2,1,4434,11806,1,0,1,10,9,8,7,8
605,38,0,1,12,0,1,2,2,4,1,2,6288,4284,2,0,1,13,4,3,1,2
606,34,0,1,16,0,3,2,1,1,4,0,2553,8306,1,0,0,6,5,2,1,3
607,49,1,0,11,3,3,3,3,0,4,1,7654,5860,1,0,2,9,9,8,7,7
608,55,1,0,2,2,3,3,2,0,4,0,5160,21519,4,0,0,12,9,7,7,3
609,43,0,1,14,0,2,3,4,7,1,1,17159,5200,6,0,1,22,4,1,1,0
610,27,0,1,5,4,3,2,3,7,4,2,12808,8842,1,1,1,9,9,8,0,8
611,35,0,1,7,1,3,3,3,3,3,0,10221,18869,3,0,0,17,8,5,1,6
612,28,0,0,2,3,2,3,2,0,2,1,4779,3698,1,1,0,8,8,7,7,5
613,34,0,2,3,5,3,3,1,8,4,1,3737,2243,0,0,1,4,3,2,0,2
614,26,1,1,5,2,3,2,1,1,3,1,2366,20898,1,1,1,8,8,7,1,7
615,27,0,1,3,2,4,3,1,1,4,1,1706,16571,1,0,3,0,0,0,0,0
616,51,0,0,26,3,1,3,4,5,3,1,16307,5594,2,0,1,29,20,6,4,17
617,44,0,1,4,2,4,3,2,4,2,0,5933,5197,9,0,0,10,5,2,2,3
618,25,0,1,2,2,1,4,1,1,1,0,3424,21632,7,0,0,6,4,3,0,1
619,33,0,0,1,2,1,4,2,0,1,2,4037,21816,1,0,1,9,9,8,0,8
620,35,0,1,27,2,3,2,1,1,1,0,2559,17852,1,0,0,6,6,5,1,1
621,36,0,0,1,0,2,3,2,0,4,1,6201,2823,1,1,1,18,18,14,4,11
622,32,0,0,13,0,2,3,2,0,4,2,4403,9250,2,0,1,8,5,2,0,3
623,30,0,1,5,0,2,2,1,1,4,2,3761,2373,9,0,1,10,5,4,0,3
624,53,0,0,7,3,1,2,3,0,4,1,10934,20715,7,1,1,35,5,2,0,4
625,45,0,0,9,3,4,3,3,0,1,2,10761,19239,4,1,1,18,5,4,0,2
626,32,0,1,8,2,3,4,2,1,3,1,5175,22162,5,0,1,9,5,3,1,3
627,52,0,1,25,2,3,2,4,3,4,1,13826,19028,3,0,0,31,9,8,0,0
628,37,0,0,16,3,4,2,2,0,3,2,6334,24558,4,0,2,9,1,0,0,0
629,28,0,2,8,2,2,2,1,8,4,2,4936,23965,1,0,1,6,5,1,0,4
630,22,0,1,1,0,4,2,2,3,4,1,4775,19146,6,0,2,4,2,2,2,2
631,44,0,1,8,0,1,4,1,2,4,1,2818,5044,2,1,1,10,3,2,0,2
632,42,0,1,2,2,2,3,1,1,4,0,2515,9068,5,1,0,8,2,1,2,2
633,36,0,2,8,0,1,2,1,8,1,1,2342,8635,0,0,0,6,5,4,0,3
634,25,0,0,3,1,3,3,2,0,1,1,4194,14363,1,1,0,5,5,3,0,3
635,35,0,1,9,0,4,2,3,3,3,1,10685,23457,1,1,1,17,17,14,5,15
636,35,1,1,25,0,4,3,1,1,2,2,2022,16612,1,1,1,10,10,2,7,8
637,32,0,1,1,0,4,3,1,2,4,2,2314,9148,0,0,1,4,3,0,0,2
638,25,0,0,4,3,3,2,2,0,1,1,4256,18154,1,0,0,5,5,2,0,3
639,49,0,1,1,4,3,3,1,1,1,1,3580,10554,2,0,1,7,4,2,0,2
640,24,0,1,4,0,1,2,1,2,4,1,3162,10778,0,0,0,6,5,2,3,4
641,32,0,0,5,0,2,3,2,0,2,1,6524,8891,1,0,1,10,10,8,5,3
642,38,0,0,9,3,2,2,1,6,2,1,2899,12102,0,0,1,3,2,2,1,2
643,42,0,1,3,0,3,4,2,2,4,1,5231,23726,2,1,1,17,5,3,1,3
644,31,0,1,11,0,4,3,1,1,4,1,2356,14871,3,1,1,8,6,4,0,2
645,29,1,0,1,2,2,2,1,6,3,2,2800,23522,6,1,3,5,3,2,0,2
646,53,0,0,8,3,1,3,4,0,4,1,11836,22789,5,0,1,28,2,0,2,2
647,35,0,1,25,4,4,2,3,3,2,1,10903,9129,3,0,0,16,13,10,4,8
648,37,0,0,21,2,3,3,1,6,4,1,2973,21222,5,0,1,10,5,4,0,0
649,53,0,1,23,0,4,3,4,7,4,0,14275,20206,6,0,0,33,12,9,3,8
650,43,0,1,1,0,4,3,2,4,4,1,5562,21782,4,0,1,12,5,2,2,2
651,47,0,0,2,3,3,3,2,0,4,1,4537,17783,0,1,1,8,7,6,7,7
652,37,0,0,19,2,1,3,3,0,2,0,7642,4814,1,1,0,10,10,0,0,9
653,50,0,1,2,0,1,3,4,5,1,2,17924,4544,1,0,1,31,31,6,14,7
654,39,0,2,2,0,4,2,2,8,4,1,5204,7790,8,0,2,13,5,4,0,4
655,33,0,2,3,5,4,3,1,8,2,2,2277,22650,3,1,1,7,4,3,0,3
656,32,1,1,25,0,1,3,1,2,4,0,2795,18016,1,1,0,1,1,0,0,1
657,29,0,1,7,2,1,2,1,2,4,2,2532,6054,6,0,3,8,4,3,0,3
658,44,0,1,9,0,2,3,1,1,1,1,2559,7508,1,1,0,8,8,7,7,1
659,28,0,0,5,2,1,3,2,0,4,0,4908,24252,1,0,0,4,4,2,0,2
660,58,1,1,2,0,4,2,1,2,4,2,2380,13384,9,1,1,3,1,0,0,0
661,43,0,1,8,0,1,3,2,3,2,2,4765,23814,4,0,1,4,1,0,0,0
662,20,1,0,2,2,3,2,1,6,3,0,2044,22052,1,0,0,2,2,2,0,2
663,21,1,1,18,1,4,3,1,1,4,0,2693,8870,1,0,0,1,1,0,0,0
664,36,0,1,14,0,3,3,2,4,4,1,6586,4821,0,1,1,17,16,8,4,11
665,47,0,0,2,0,4,2,1,6,4,0,3294,13137,1,1,0,3,3,2,1,2
666,22,1,1,3,0,2,3,2,3,3,1,4171,10022,0,1,1,4,3,2,0,2
667,41,1,1,2,0,2,1,1,2,4,2,2778,17725,4,1,1,10,7,7,1,0
668,28,0,1,9,2,3,3,1,1,3,2,2377,9834,5,0,1,6,2,2,2,2
669,39,1,1,6,2,4,3,1,2,1,1,2404,4303,7,1,0,8,2,2,2,2
670,27,0,1,4,0,2,3,1,1,3,0,2318,17808,1,0,0,1,1,1,0,0
671,34,0,1,10,0,2,3,1,2,2,2,2008,6896,1,0,2,1,1,0,1,0
672,42,0,0,14,2,3,2,2,0,3,0,6244,7824,7,0,0,10,5,4,0,3
673,33,0,1,1,1,3,2,1,1,1,0,2799,3339,3,1,0,6,3,2,0,2
674,58,0,1,5,4,3,2,3,4,2,2,10552,9255,2,1,1,24,6,0,0,4
675,31,0,0,7,0,2,2,1,6,3,1,2329,11737,3,0,0,13,7,7,5,2
676,35,0,1,21,0,4,3,2,4,4,1,4014,19170,1,1,1,10,10,6,0,7
677,49,0,1,8,1,1,3,3,2,2,1,7403,22477,4,0,1,29,26,9,1,7
678,48,0,1,20,2,4,3,1,1,3,1,2259,5543,4,0,2,13,0,0,0,0
679,31,0,0,20,3,4,3,2,0,3,1,6932,24406,1,0,1,9,9,8,0,0
680,36,0,1,7,1,2,3,1,1,4,0,4678,23293,2,0,0,8,6,2,0,1
681,38,0,1,1,4,4,3,3,7,1,1,13582,16292,1,0,1,15,15,12,5,11
682,32,0,1,1,0,3,2,1,2,2,1,2332,3974,6,0,0,5,3,0,0,2
683,25,1,0,19,3,3,2,1,6,2,1,2413,18798,1,1,3,1,1,0,0,0
684,40,0,0,10,3,1,2,3,0,2,2,9705,20652,2,0,1,11,1,0,0,0
685,26,0,0,1,2,3,2,2,0,1,0,4294,11148,1,0,0,7,7,7,0,7
686,41,0,1,6,2,4,3,1,2,1,0,4721,3119,2,1,0,20,18,13,2,17
687,36,0,1,2,2,3,3,1,2,3,0,2519,12287,4,0,0,16,11,8,3,9
688,19,1,0,21,1,4,2,1,6,2,0,2121,9947,1,1,0,1,1,0,0,0
689,20,1,1,4,4,1,3,1,2,1,0,2973,13008,1,0,0,1,1,0,0,0
690,31,0,1,12,2,4,3,2,4,4,1,5855,17369,0,1,2,10,9,7,8,5
691,40,0,1,9,2,4,3,1,1,2,2,3617,25063,8,1,1,3,1,1,0,0
692,32,0,1,3,2,3,3,2,3,1,1,6725,13554,1,0,1,8,8,7,6,3
693,36,1,0,3,0,3,2,3,0,4,1,10325,5518,1,1,1,16,16,7,3,7
694,33,0,1,1,0,2,2,2,4,4,0,6949,12291,0,0,0,6,5,0,1,4
695,37,1,0,1,0,1,2,3,0,3,1,10609,14922,5,0,0,17,14,1,11,7
696,45,0,1,4,0,3,3,2,2,2,1,4447,23163,1,0,0,9,9,7,0,8
697,29,0,0,20,4,3,3,1,6,4,1,2157,18203,1,0,1,3,3,1,0,2
698,35,0,0,18,2,3,3,2,0,3,1,4601,6179,1,0,0,5,5,2,1,0
699,52,0,1,1,0,4,3,4,5,4,1,17099,13829,2,0,1,26,9,8,7,8
700,58,1,1,2,4,4,3,1,1,3,0,2479,26227,4,0,0,7,1,0,0,0
701,53,0,0,2,2,3,3,4,5,3,2,14852,13938,6,0,1,22,17,13,15,2
702,30,0,0,8,1,3,3,3,0,3,2,7264,9977,5,0,1,10,8,4,7,7
703,38,0,0,10,4,3,3,2,0,4,0,5666,19899,1,1,0,6,5,3,1,3
704,35,0,0,3,0,4,3,3,0,4,2,7823,6812,6,0,1,12,10,9,0,8
705,39,0,0,2,0,1,4,3,0,3,0,7880,2560,0,0,0,9,8,7,0,7
706,40,1,0,24,0,2,4,4,0,2,0,13194,17071,4,1,0,22,1,0,0,0
707,47,0,1,16,2,3,4,2,3,3,2,5067,6759,1,1,0,20,19,10,2,7
708,36,0,0,8,4,1,3,2,0,4,2,5079,25952,4,0,2,12,7,7,0,7
709,31,1,1,9,2,3,2,1,1,1,0,2321,10322,0,1,0,4,3,2,1,2
710,33,0,0,17,0,4,3,4,5,3,0,17444,20489,1,0,0,10,10,8,6,0
711,29,1,1,10,0,4,2,1,1,1,0,2404,11479,6,1,0,3,0,0,0,0
712,33,0,1,13,0,2,3,1,1,4,0,3452,17241,3,0,0,5,3,2,0,2
713,45,0,1,1,2,4,3,1,2,4,2,2270,11005,3,0,2,8,5,3,0,2
714,50,0,1,1,2,4,3,4,7,4,2,17399,6615,9,0,1,32,5,4,1,3
715,33,0,1,1,1,3,4,2,4,2,1,5488,20161,1,1,1,6,6,5,1,2
716,41,0,1,9,2,1,3,5,7,3,2,19419,3735,2,0,1,21,18,16,0,11
717,27,0,1,16,4,3,3,1,2,2,1,2811,12086,9,0,1,4,2,2,2,2
718,45,0,1,23,0,4,3,2,2,1,1,3633,14039,1,1,1,9,9,8,0,8
719,47,0,0,4,0,4,3,2,0,4,0,4163,8571,1,1,0,9,9,0,0,7
720,30,1,1,22,0,1,3,1,1,3,1,2132,11539,4,1,0,7,5,2,0,1
721,50,0,1,24,0,4,3,4,3,3,1,13973,4161,3,1,1,22,12,11,1,5
722,38,0,1,10,2,3,3,1,1,3,1,2684,12127,0,0,1,3,2,1,0,2
723,46,0,1,7,2,4,3,3,3,3,2,10845,24208,6,0,1,13,8,7,0,7
724,24,0,1,17,2,4,2,2,3,3,2,4377,24117,1,0,2,5,4,2,3,2
725,35,1,1,14,1,3,2,1,2,2,2,3743,10074,1,1,1,5,4,2,0,2
726,31,0,1,1,0,3,3,2,3,1,1,4148,11275,1,0,1,4,4,3,0,3
727,18,0,1,5,0,2,3,1,1,4,0,1051,13493,1,0,0,0,0,0,0,0
728,54,0,1,17,4,3,3,3,3,3,1,10739,13943,8,0,1,22,10,7,0,8
729,35,0,1,25,2,3,3,3,4,3,2,10388,6975,1,1,1,16,16,10,10,1
730,30,0,1,8,0,2,4,3,7,1,1,11416,17802,0,1,3,9,8,7,1,7
731,20,1,1,11,2,4,2,1,1,1,0,2600,18275,1,1,0,1,1,0,0,0
732,30,1,1,5,2,2,3,1,2,2,0,2422,25725,0,0,0,4,3,2,1,2
733,26,0,1,2,2,4,4,2,3,4,1,5472,3334,1,0,0,8,8,7,1,3
734,22,0,1,8,0,2,1,1,2,1,1,2451,6881,1,0,1,4,4,3,1,1
735,48,0,1,6,0,1,2,2,4,3,0,4240,13119,2,0,0,19,2,2,2,2
736,48,0,1,4,0,3,2,3,4,3,0,10999,22245,7,0,0,27,15,11,4,8
