,Age,Attrition,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
737,41,0,1,7,2,4,3,2,3,3,0,5003,23371,6,0,0,8,2,2,2,1
738,39,0,1,1,0,4,2,4,3,4,1,12742,7060,1,0,1,21,21,6,11,8
739,27,0,1,2,0,1,3,2,3,4,1,4227,4658,0,0,1,4,3,2,2,2
740,35,0,1,10,1,2,3,1,2,4,2,3917,9541,1,0,1,3,3,2,1,2
741,42,0,0,5,3,4,3,5,5,3,1,18303,7770,6,0,0,21,1,0,0,0
742,50,0,1,9,0,1,3,1,2,4,1,2380,20165,4,0,0,8,1,0,0,0
743,59,0,1,2,0,3,2,4,3,4,0,13726,21829,3,1,0,30,5,3,4,3
744,37,1,1,11,2,1,1,2,4,2,1,4777,14382,5,0,0,15,1,0,0,0
745,55,0,1,18,2,3,3,2,4,2,1,6385,12992,3,1,2,17,8,7,6,7
746,41,0,1,7,0,2,1,5,7,3,2,19973,20284,1,0,2,21,21,16,5,10
747,38,0,0,3,0,2,3,2,0,4,0,6861,4981,8,1,0,19,1,0,0,0
748,26,1,0,29,2,2,1,2,0,1,0,4969,21813,8,0,0,7,2,2,2,2
749,52,1,0,2,3,1,1,5,5,4,1,19845,25846,1,0,1,33,32,14,6,9
750,44,0,0,28,2,4,4,4,0,4,1,13320,11737,3,1,1,23,12,11,11,11
751,50,0,0,1,0,4,3,2,0,3,1,6347,24920,0,0,1,19,18,7,0,13
752,36,1,1,16,0,3,4,1,2,1,0,2743,8269,1,0,0,18,17,13,15,14
753,39,0,1,22,2,4,3,3,3,1,0,10880,5083,1,1,0,21,21,6,2,8
754,33,0,0,8,0,2,2,1,6,4,0,2342,21437,0,0,0,3,2,2,2,2
755,45,0,0,11,0,4,3,4,5,4,1,17650,5404,3,0,1,26,9,3,1,1
756,32,0,1,29,2,4,3,1,2,3,0,4025,11135,9,0,0,10,8,7,7,7
757,34,0,0,1,3,2,4,2,0,4,2,9725,12278,0,0,1,16,15,1,0,9
758,59,0,0,1,4,2,3,3,5,4,1,11904,11038,3,1,1,14,6,4,0,4
759,45,0,2,24,2,2,3,1,8,2,0,2177,8318,1,0,0,6,6,3,0,4
760,53,0,0,2,3,3,2,3,0,2,1,7525,23537,2,0,1,30,15,7,6,12
761,36,1,1,15,1,1,3,2,2,3,2,4834,7858,7,0,1,9,1,0,0,0
762,26,1,1,2,0,1,3,1,1,1,1,2042,15346,6,1,1,6,3,2,1,2
763,34,0,0,10,0,3,3,1,6,3,1,2220,18410,1,1,1,1,1,1,0,0
764,28,0,0,10,2,4,3,1,6,2,1,1052,23384,1,0,0,1,1,0,0,0
765,38,0,1,3,1,3,3,1,1,3,1,2821,2997,3,0,1,8,2,2,2,2
766,50,0,1,2,2,2,3,5,7,3,1,19237,12853,2,1,1,29,8,1,7,7
767,37,0,1,3,1,4,3,2,4,2,0,4107,13848,3,0,0,8,4,3,0,1
768,40,0,0,26,3,3,3,2,0,1,1,8396,22217,1,0,1,8,7,7,7,5
769,26,0,1,1,2,1,2,1,1,3,2,2007,25265,1,0,2,5,5,3,1,3
770,46,0,1,1,2,4,3,5,7,4,2,19627,21445,9,0,2,23,2,2,2,2
771,54,0,0,2,0,3,2,3,0,3,1,10686,8392,6,0,1,13,9,4,7,0
772,56,0,1,9,2,1,3,1,1,3,1,2942,12154,2,0,1,18,5,4,0,3
773,36,0,1,12,2,4,2,3,3,4,0,8858,15669,0,0,0,15,14,8,7,8
774,55,0,1,2,2,3,2,4,5,1,0,16756,17323,7,0,0,31,9,7,6,2
775,43,0,0,25,2,3,2,3,0,4,2,10798,5268,5,0,1,18,1,0,0,0
776,20,1,0,9,3,4,3,1,6,4,0,2323,17205,1,1,0,2,2,2,0,2
777,21,1,1,10,0,3,2,1,2,1,0,1416,17258,1,0,0,1,1,0,1,0
778,46,0,1,8,0,4,2,2,1,1,2,4615,21029,8,1,3,19,16,13,1,7
779,51,1,1,4,0,1,3,1,1,3,1,2461,10332,9,1,3,18,10,0,2,7
780,28,1,1,24,4,2,2,3,4,1,0,8722,12355,1,0,0,10,10,7,1,9
781,26,0,1,1,2,1,2,1,2,1,1,3955,11141,1,0,2,6,5,3,1,3
782,30,0,1,20,1,3,3,2,3,1,1,9957,9096,0,0,1,7,6,2,0,2
783,41,0,1,7,4,2,4,1,1,3,1,3376,18863,1,0,0,10,10,6,0,8
784,38,0,1,17,0,3,2,3,4,3,1,8823,24608,0,0,1,20,19,9,1,9
785,40,0,1,20,4,1,3,3,4,4,1,10322,26542,4,0,1,14,11,10,11,1
786,27,0,1,8,0,1,1,1,2,3,1,4621,5869,1,0,3,3,3,2,1,2
787,55,0,1,2,0,4,3,3,3,2,1,10976,15813,3,0,1,23,3,2,1,2
788,28,0,1,10,1,3,3,2,1,3,0,3660,7909,3,0,0,10,8,7,1,7
789,44,1,2,1,2,2,2,3,8,1,1,10482,2326,9,0,1,24,20,6,3,6
790,33,0,1,5,0,4,2,3,4,4,2,7119,21214,4,0,1,9,3,2,1,2
791,35,1,0,4,4,4,3,3,0,1,0,9582,10333,0,1,0,9,8,7,4,7
792,33,1,1,29,2,1,2,2,1,3,0,4508,3129,1,0,0,14,13,7,3,8
793,28,0,1,15,0,1,3,1,2,3,2,2207,22482,1,0,1,4,4,2,2,2
794,34,0,1,3,0,1,3,2,4,4,0,7756,22266,0,0,0,7,6,2,0,4
795,37,0,0,10,0,4,2,2,0,4,2,6694,24223,2,1,3,8,1,0,0,0
796,25,1,1,4,4,4,3,1,2,4,1,3691,4605,1,1,1,7,7,7,5,6
797,26,1,1,21,2,1,3,1,2,3,2,2377,19373,1,0,1,1,1,1,0,0
798,33,1,1,25,2,1,2,1,1,2,0,2313,2993,4,1,0,5,2,2,2,2
799,42,0,1,2,2,4,3,4,5,1,1,17665,14399,0,0,1,23,22,6,13,7
800,28,1,1,1,2,1,2,1,2,2,2,2596,7160,1,0,2,1,1,0,0,0
801,50,1,0,1,1,4,3,2,0,3,0,4728,17251,3,1,0,5,0,0,0,0
802,33,0,0,7,0,4,3,2,0,2,1,4302,13401,0,0,1,4,3,2,0,2
803,34,0,1,3,0,3,2,1,1,4,1,2979,22478,3,0,3,6,0,0,0,0
804,48,0,1,1,2,1,4,4,5,4,0,16885,16154,2,0,0,27,5,4,2,1
805,45,0,0,9,0,2,2,2,0,3,1,5593,17970,1,0,1,15,15,10,4,12
806,52,0,1,7,0,2,3,3,4,2,0,10445,15322,7,0,0,18,8,6,4,0
807,38,0,0,10,3,3,2,3,0,3,2,8740,5569,0,1,2,9,8,7,2,7
808,29,0,1,28,0,3,3,1,1,4,2,2514,26968,4,0,1,11,7,5,1,7
809,28,0,1,3,2,4,3,3,3,2,2,7655,8039,0,0,3,10,9,7,1,7
810,46,0,0,3,3,1,3,4,5,3,1,17465,15596,3,0,1,23,12,9,4,9
811,38,0,0,2,3,4,3,3,0,2,0,7351,20619,7,0,0,10,1,0,0,0
812,43,0,1,27,0,3,3,3,3,1,1,10820,11535,8,0,1,18,8,7,0,1
813,39,1,1,2,0,1,3,4,4,4,2,12169,13547,7,0,3,21,18,7,11,5
814,40,0,1,14,2,3,2,5,7,3,0,19626,17544,1,0,0,21,20,7,4,9
815,21,0,1,1,4,4,2,1,1,2,0,2070,25326,1,1,0,2,2,2,2,2
816,39,0,1,9,0,3,3,2,2,2,0,6782,8770,9,0,0,9,5,4,0,3
817,36,0,1,18,0,1,3,2,3,4,0,7779,23238,2,0,0,18,11,9,0,9
818,31,0,0,20,0,3,4,1,6,4,1,2791,21981,0,0,1,3,2,2,2,2
819,28,0,1,2,0,1,2,1,1,2,1,3201,19911,0,0,0,6,5,3,0,4
820,35,0,0,11,3,4,3,2,0,4,2,4968,18500,1,0,1,5,5,2,0,2
821,49,0,0,8,4,4,2,4,0,2,1,13120,11879,6,0,1,22,9,8,2,3
822,34,0,1,2,0,4,3,2,3,3,0,4033,15834,2,0,0,5,3,2,0,2
823,29,0,1,10,0,4,3,1,1,2,2,3291,17940,0,0,2,8,7,5,1,1
824,42,0,1,29,2,2,1,2,2,4,0,4272,9558,4,0,0,16,1,0,0,0
825,29,0,1,8,2,2,2,2,3,4,1,5056,17689,1,1,1,10,10,7,1,2
826,38,0,2,1,5,3,4,1,8,3,1,2844,6004,1,0,1,7,7,6,5,0
827,28,0,1,6,0,3,2,1,1,3,2,2703,22088,1,1,1,3,3,1,0,2
828,18,1,1,8,2,3,3,1,2,3,0,1904,13556,1,0,0,0,0,0,0,0
829,33,1,0,9,3,1,3,2,0,1,0,8224,18385,0,1,0,6,5,2,0,3
830,41,0,1,12,0,2,3,1,2,4,1,4766,9051,3,1,1,6,1,0,0,0
831,31,1,1,15,2,3,3,1,2,3,1,2610,6233,1,0,1,2,2,2,2,2
832,37,0,1,25,2,3,2,2,4,4,2,5731,17171,7,0,2,9,6,2,1,3
833,27,0,1,6,0,4,2,1,1,3,1,2539,7950,1,0,1,4,4,2,2,2
834,34,0,0,9,0,2,3,2,0,3,1,5714,5829,1,0,0,6,6,5,1,3
835,35,0,2,8,4,3,3,1,8,3,0,4323,7108,1,0,0,6,5,4,1,4
836,29,1,0,23,0,4,2,3,0,1,1,7336,11162,1,0,1,11,11,8,3,10
837,40,0,1,9,2,2,3,3,7,3,0,13499,13782,9,0,0,20,18,7,2,13
838,42,1,0,12,0,3,3,4,0,1,0,13758,2447,0,1,0,22,21,9,13,14
839,42,0,0,4,3,2,3,2,0,1,0,5155,2253,7,0,0,9,6,4,1,5
840,35,0,1,1,2,4,2,1,2,3,1,2258,16340,6,0,1,10,8,0,1,7
841,24,0,1,24,2,4,3,1,2,2,0,3597,6409,8,0,0,6,4,3,1,2
842,28,1,1,12,0,3,3,1,2,4,1,2515,22955,1,1,0,1,1,1,0,0
843,26,0,1,3,2,1,4,1,2,4,1,4420,13421,1,0,1,8,8,7,0,7
844,30,0,0,10,3,3,2,2,0,3,1,6578,2706,1,0,1,10,10,3,1,4
845,40,0,1,26,2,3,2,2,1,4,1,4422,21203,3,1,1,16,1,1,0,0
846,35,0,1,2,0,3,2,3,3,2,2,10274,19588,2,0,1,15,7,7,6,4
847,34,0,1,1,2,4,2,2,4,1,0,5343,25755,0,0,0,14,13,9,4,9
848,35,0,1,4,1,4,2,1,2,4,1,2376,26537,1,0,1,2,2,2,2,2
849,43,1,0,9,3,1,1,2,0,3,0,5346,9489,8,0,0,7,4,3,1,3
850,32,0,0,2,0,3,3,1,6,1,2,2827,14947,1,0,3,1,1,0,0,0
851,56,0,1,4,4,4,3,5,5,1,2,19943,18575,4,0,1,28,5,2,4,2
852,29,0,1,6,2,2,3,1,2,4,1,3131,26342,1,0,1,10,10,8,0,8
853,19,0,1,9,0,3,3,1,1,1,0,2552,7172,1,0,0,1,1,1,0,0
854,45,0,1,7,2,1,3,1,1,3,1,4477,20100,4,1,1,7,3,2,0,2
855,37,0,1,1,0,4,2,2,3,4,1,6474,9961,1,0,1,14,14,8,3,11
856,20,0,1,3,0,1,2,1,2,3,0,3033,12828,1,0,0,2,2,2,1,2
857,44,1,1,10,0,3,3,1,1,3,0,2936,10826,1,1,0,6,6,4,0,2
858,53,0,1,7,2,4,3,5,5,3,2,18606,18640,3,0,1,26,7,7,4,7
859,29,0,1,15,0,2,1,1,1,4,1,2168,26933,0,1,1,6,5,4,1,3
860,22,1,1,3,0,3,2,1,1,4,1,2853,4223,0,1,1,1,0,0,0,0
861,46,0,0,2,3,3,3,4,5,1,1,17048,24097,8,0,0,28,26,15,15,9
862,44,0,1,17,0,4,1,1,1,3,0,2290,4279,2,0,0,6,0,0,0,0
863,33,0,2,2,5,2,3,1,8,3,1,3600,8429,1,0,1,5,5,4,1,4
864,41,1,1,5,0,1,2,1,1,1,2,2107,20293,6,0,1,5,1,0,0,0
865,30,0,0,29,0,3,3,2,0,1,2,4115,13192,8,0,3,8,4,3,0,3
866,40,0,0,2,2,2,3,2,0,2,1,4327,25440,5,0,3,5,0,0,0,0
867,50,0,1,2,2,4,3,4,5,1,1,17856,9490,2,0,1,32,2,2,2,2
868,28,0,1,19,2,4,2,1,2,1,1,3196,12449,1,0,3,6,6,5,3,3
869,46,0,1,15,0,4,3,5,7,2,1,19081,10849,5,0,1,25,4,2,0,3
870,35,0,0,17,0,3,3,2,0,1,1,8966,21026,3,1,3,15,7,7,1,7
871,24,1,1,17,0,4,3,1,2,2,1,2210,3372,1,0,1,1,1,0,0,0
872,33,0,0,25,2,2,3,2,0,3,1,4539,4905,1,0,1,10,10,7,0,1
873,36,0,1,6,0,3,1,1,2,3,2,2741,6865,1,0,1,7,7,7,1,7
874,30,0,1,7,0,3,3,2,2,3,2,3491,11309,1,0,3,10,10,7,8,9
875,44,0,1,29,1,4,3,2,1,4,0,4541,7744,1,0,0,20,20,11,13,17
876,20,0,0,21,3,3,4,1,6,4,0,2678,5050,1,0,0,2,2,1,2,2
877,46,0,1,2,4,4,3,2,3,4,2,7379,17433,2,0,1,12,6,3,1,4
878,42,0,2,2,2,4,4,2,8,1,1,6272,12858,7,0,1,10,4,3,0,3
879,60,0,0,7,3,2,4,2,0,4,2,5220,10893,0,1,1,12,11,7,1,9
880,32,0,1,13,1,3,2,1,2,2,1,2743,7331,1,0,1,2,2,2,2,2
881,32,0,1,2,0,4,3,2,1,3,0,4998,2338,4,1,0,10,8,7,0,7
882,36,0,1,1,4,3,1,3,3,1,2,10252,4235,2,1,1,17,7,7,7,7
883,33,0,1,9,2,1,3,1,1,4,1,2781,6311,0,0,1,15,14,10,4,10
884,40,0,0,10,4,2,2,2,0,2,2,6852,11591,7,0,1,7,5,1,1,3
885,25,0,0,10,0,3,3,2,0,4,0,4950,20623,0,0,0,5,4,3,1,1
886,30,0,1,1,2,4,3,1,1,2,1,3579,9369,0,1,1,12,11,9,5,7
887,42,0,1,26,2,1,3,3,7,1,1,13191,23281,3,1,0,20,1,0,0,0
888,35,0,0,8,3,3,2,3,0,4,1,10377,13755,4,1,1,16,13,2,4,12
889,27,0,1,14,0,1,3,1,1,1,1,2235,14377,1,1,2,9,9,7,6,8
890,54,0,1,1,0,4,3,3,3,3,2,10502,9659,7,0,1,33,5,4,1,4
891,44,0,1,2,0,1,4,1,1,4,1,2011,19982,1,0,1,10,10,5,7,7
892,19,1,1,10,2,1,2,1,1,2,0,1859,6148,1,1,0,1,1,1,0,0
893,29,0,1,1,0,1,3,1,1,4,2,3760,5598,1,0,3,3,3,2,1,2
894,54,0,1,3,0,4,3,4,7,4,1,17779,23474,3,0,0,36,10,9,0,9
895,31,0,1,11,2,3,3,2,4,1,1,6833,17089,1,1,0,6,6,5,0,1
896,31,0,1,24,2,3,2,2,4,1,0,6812,17198,1,0,0,10,10,9,1,8
897,59,0,0,3,0,3,2,2,0,4,0,5171,16490,5,0,0,13,6,1,0,5
898,43,0,1,3,0,3,1,5,7,4,1,19740,18625,3,0,1,25,8,7,0,7
899,49,0,1,4,2,1,2,5,5,3,1,18711,12124,2,0,1,23,1,0,0,0
900,36,0,1,3,4,3,3,1,1,2,1,3692,9256,1,0,0,12,11,10,0,7
901,48,0,1,2,4,4,4,1,2,2,0,2559,16620,5,0,0,7,1,0,0,0
902,27,0,1,4,0,1,3,1,1,3,2,2517,3208,1,0,3,5,5,3,0,3
903,29,0,1,7,0,3,3,2,4,4,2,6623,4204,1,1,2,6,6,0,1,0
904,48,0,1,1,0,4,2,5,7,4,0,18265,8733,6,0,0,25,1,0,0,0
905,29,0,1,1,0,4,2,4,7,4,2,16124,3423,3,0,2,9,7,7,1,7
906,34,0,1,20,4,3,4,1,1,3,1,2585,21643,0,0,0,2,1,0,0,0
907,44,0,0,5,3,2,3,5,5,2,1,18213,8751,7,0,1,26,22,9,3,10
908,33,0,0,10,3,4,4,3,0,3,2,8380,21708,0,1,2,10,9,8,0,8
909,19,0,1,25,0,2,4,1,1,4,0,2994,21221,1,1,0,1,1,0,0,1
910,23,0,1,1,0,4,3,1,1,3,1,1223,16901,1,0,1,1,1,0,0,1
911,25,1,0,24,0,3,1,1,6,4,0,1118,8040,1,1,0,1,1,0,1,0
912,26,0,1,4,0,3,3,1,1,4,0,2875,9973,1,1,0,8,8,5,2,2
913,45,1,0,2,3,1,1,5,5,2,0,18824,2493,2,1,0,26,24,10,1,11
914,55,0,1,8,2,4,2,4,4,2,2,13577,25592,1,1,1,34,33,9,15,0
915,21,1,1,10,0,1,2,1,2,3,0,2625,25308,1,0,0,2,2,2,2,2
916,46,0,0,4,3,4,2,5,5,2,1,18789,9946,2,0,1,26,11,4,0,8
917,34,0,0,2,3,3,3,2,0,1,0,4538,6039,0,1,0,4,3,2,0,2
918,51,0,0,9,0,4,3,5,5,2,2,19847,19196,4,1,1,31,29,10,11,10
919,59,0,1,18,2,4,3,3,3,4,0,10512,20002,6,0,0,25,9,7,5,4
920,34,0,1,19,2,3,3,2,2,2,2,4444,22534,4,0,2,15,11,8,5,10
921,28,0,1,1,2,4,3,1,2,3,0,2154,6842,0,1,0,5,4,2,0,2
922,44,0,1,4,0,3,4,5,5,1,2,19190,17477,1,0,2,26,25,9,14,13
923,34,0,2,11,0,3,2,2,8,2,1,4490,21833,4,0,2,14,10,9,1,8
924,35,0,1,6,0,3,3,1,1,3,1,3506,6020,0,1,0,4,3,2,2,2
925,42,0,1,7,2,2,4,2,1,2,1,2372,5628,6,1,0,18,1,0,0,0
926,43,0,0,4,3,4,2,3,0,4,0,10231,20364,3,0,0,23,21,7,15,17
927,36,0,1,2,0,3,3,2,3,2,0,5410,2323,9,1,0,18,16,14,5,12
928,44,1,1,15,2,1,3,3,4,4,1,7978,14075,1,0,1,10,10,7,0,5
929,28,0,1,2,0,4,2,1,2,4,1,3867,14222,1,1,1,2,2,2,2,2
930,51,0,1,6,2,2,2,1,2,3,0,2838,4257,0,0,0,8,7,0,7,7
931,30,0,1,9,2,3,3,2,3,3,0,4695,12858,7,1,0,10,8,4,1,7
932,29,1,1,7,4,2,3,1,2,3,2,3339,17285,3,1,2,10,7,7,7,7
933,28,0,1,1,4,4,3,1,1,1,0,2080,4732,2,0,0,5,3,2,1,2
934,25,0,1,1,2,4,3,1,1,2,0,2096,18830,1,0,0,2,2,2,2,1
935,32,0,0,8,2,3,4,2,0,4,1,6209,11693,1,0,2,10,10,7,0,8
936,45,0,1,25,2,2,3,5,5,2,0,18061,13035,3,0,0,22,0,0,0,0
937,39,0,1,13,2,3,2,4,5,2,2,17123,17334,6,1,2,21,19,9,15,2
938,58,0,1,23,0,1,3,1,1,3,2,2372,26076,1,0,2,2,2,2,2,2
939,32,1,1,7,0,4,3,2,2,3,1,4883,22845,1,0,1,10,10,4,1,1
940,39,1,1,23,2,3,3,1,1,1,0,3904,22154,0,0,0,6,5,2,0,3
941,30,0,1,6,4,1,2,2,2,4,1,4627,23631,0,0,1,10,9,2,6,7
942,36,0,1,10,4,4,3,3,4,3,1,7094,5747,3,0,0,10,7,7,1,7
943,46,0,2,1,0,4,3,1,8,1,0,3423,22957,6,0,0,10,7,6,5,7
944,28,0,1,1,0,3,1,2,2,4,1,6674,16392,0,0,3,10,9,8,7,5
945,50,0,1,28,0,4,3,4,7,1,1,16880,22422,4,1,0,25,3,2,1,2
946,40,1,0,25,3,4,2,3,0,2,0,9094,17235,2,1,0,9,5,4,1,0
947,52,1,0,5,0,2,3,3,0,2,0,8446,21534,9,1,0,10,8,7,7,7
948,30,0,1,17,2,2,3,3,5,1,1,11916,25927,1,1,2,9,9,1,0,8
949,39,0,1,18,0,1,3,2,3,3,0,4534,13352,0,0,0,9,8,7,1,7
950,31,0,0,2,0,4,3,3,0,3,2,9852,8935,1,1,1,10,10,8,9,6
951,41,0,0,10,2,3,1,2,0,2,0,6151,22074,1,0,0,19,19,2,11,9
952,31,1,0,1,0,4,3,1,6,2,0,2302,8319,1,1,0,3,3,2,2,2
953,44,1,1,3,0,1,3,1,2,1,1,2362,14669,4,0,0,10,3,2,1,2
954,42,0,1,2,0,3,3,4,5,3,1,17861,26582,0,1,0,21,20,8,2,10
955,55,0,1,2,2,4,1,5,5,3,1,19187,6992,4,0,1,23,19,9,9,11
956,56,0,2,8,0,4,3,5,5,2,0,19717,4022,6,0,0,36,7,3,7,7
957,40,0,1,16,0,3,3,1,1,3,2,3544,8532,9,0,1,6,4,2,0,0
958,34,0,1,9,0,4,3,3,4,4,2,8500,5494,0,0,1,10,9,7,1,6
959,40,0,1,2,0,3,3,2,1,4,0,4661,22455,1,0,0,9,9,8,8,8
960,41,0,0,1,3,3,3,2,0,1,2,4103,4297,0,0,1,10,9,3,1,7
961,35,0,1,4,0,3,3,2,1,3,0,4249,2690,1,1,0,9,9,6,1,1
962,51,0,2,5,0,3,3,4,5,2,2,14026,17588,1,1,1,33,33,9,0,10
963,38,0,0,2,0,2,3,2,0,1,2,6893,19461,3,0,1,11,7,7,1,7
964,34,0,0,15,2,3,3,2,0,1,0,6125,23553,1,0,0,10,10,8,9,6
965,25,0,1,19,2,4,3,1,2,4,1,3669,9075,3,0,3,7,3,2,1,2
966,58,1,1,7,2,3,2,3,3,1,1,10008,12023,7,1,0,31,10,9,5,9
967,40,0,1,1,0,2,3,1,2,2,1,2387,6762,3,0,1,7,4,2,0,3
968,36,0,0,7,3,1,4,2,0,1,1,4639,2261,2,0,1,17,15,7,6,13
969,48,0,1,4,0,4,3,3,3,4,0,7898,18706,1,0,0,11,10,9,0,8
970,27,0,0,11,2,3,4,1,6,4,1,2534,6527,8,0,1,5,1,0,0,0
971,51,0,1,11,4,4,2,4,3,2,0,13142,24439,3,0,0,29,5,2,0,3
972,18,0,1,1,0,4,3,1,2,4,0,1611,19305,1,0,0,0,0,0,0,0
973,35,0,1,1,2,4,2,2,2,4,1,5363,10846,0,0,1,10,9,7,0,0
974,27,0,0,2,0,4,1,2,0,4,0,5071,20392,3,0,0,8,6,2,0,0
975,55,1,0,13,3,1,4,4,0,3,0,13695,9277,6,1,0,24,19,7,3,8
976,56,0,1,23,0,4,3,4,3,2,1,13402,18235,4,1,1,33,19,16,15,9
977,34,0,1,26,4,1,2,1,1,3,2,2029,15891,1,0,3,5,5,4,0,0
978,40,0,1,2,2,2,4,2,4,3,2,6377,13888,5,0,3,15,12,11,11,8
979,34,0,1,29,2,2,3,2,2,3,1,5429,17491,4,0,2,10,8,7,7,7
980,31,1,0,2,0,3,2,1,6,4,0,2785,11882,7,0,0,3,1,0,0,0
981,35,1,0,18,3,4,3,2,0,3,1,4614,23288,0,1,1,5,4,2,3,2
982,38,0,1,7,0,4,4,1,1,3,2,2610,15748,1,0,3,4,4,2,0,3
