,Age,Attrition,Department,DistanceFromHome,EducationField,EnvironmentSatisfaction,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,StockOptionLevel,TotalWorkingYears,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
1226,32,0,1,10,0,1,3,1,1,3,1,3433,17360,6,0,1,10,5,2,1,3
1227,31,0,1,2,0,2,3,1,2,3,1,3477,18103,1,0,1,6,5,2,0,3
1228,41,0,2,4,5,3,1,2,8,2,1,6430,20794,6,0,1,10,3,2,1,2
1229,40,0,1,8,0,2,3,2,3,1,1,6516,5041,2,1,1,18,1,0,0,0
1230,24,0,1,29,2,2,3,1,2,1,2,3907,3622,1,0,3,6,6,2,1,2
1231,46,0,1,13,0,3,3,2,4,2,0,5562,9697,6,0,0,19,10,7,0,9
1232,35,0,1,27,0,4,3,2,3,3,1,6883,5151,2,0,1,17,7,7,0,7
1233,30,0,1,16,0,2,3,1,1,4,1,2862,3811,1,0,1,10,10,0,0,8
1234,47,0,0,2,3,3,3,2,0,2,1,4978,3536,7,0,1,4,1,0,0,0
1235,46,0,0,2,0,3,3,3,0,4,2,10368,5596,4,1,1,13,10,6,0,3
1236,36,1,0,13,3,2,2,2,0,1,2,6134,8658,5,1,3,16,2,2,2,2
1237,32,1,0,1,0,1,1,2,0,2,0,6735,12147,6,0,0,10,0,0,0,0
1238,23,0,1,4,2,3,3,1,2,2,0,3295,12862,1,0,0,3,3,2,1,2
1239,31,0,1,24,4,4,3,2,3,4,0,5238,6670,2,0,0,9,5,4,1,4
1240,39,0,1,1,0,4,3,2,2,4,1,6472,8989,1,1,1,9,9,8,5,8
1241,32,0,0,19,0,4,1,3,0,3,1,9610,3840,3,0,1,10,4,3,0,2
1242,40,0,0,7,2,2,3,5,5,2,0,19833,4349,1,0,0,21,21,8,12,8
1243,45,0,2,4,0,3,1,3,8,3,1,9756,6595,4,0,2,9,5,0,0,3
1244,30,0,1,2,4,4,2,1,1,1,0,4968,26427,0,0,0,10,9,7,0,7
1245,24,0,2,10,2,1,3,1,8,4,1,2145,2097,0,0,1,3,2,2,2,1
1246,30,1,2,8,5,3,2,1,8,4,2,2180,9732,6,0,1,6,4,2,1,2
1247,31,0,0,5,4,1,3,2,0,3,1,8346,20943,1,0,1,6,5,2,0,2
1248,27,0,1,8,2,3,3,1,1,4,0,3445,6152,1,0,0,6,6,2,1,4
1249,29,1,0,9,3,2,1,1,6,2,0,2760,14630,1,0,0,2,2,2,2,2
1250,29,0,1,1,0,4,4,2,4,3,0,6294,23060,8,1,0,10,3,2,0,2
1251,30,0,0,15,3,3,2,3,0,1,2,7140,3088,2,0,1,12,7,7,1,7
1252,34,0,1,2,2,4,4,1,1,4,1,2932,5586,0,1,3,6,5,0,1,2
1253,33,0,0,2,3,4,3,2,0,2,0,5147,10697,8,0,0,13,11,7,1,7
1254,49,0,0,11,3,4,3,2,0,4,0,4507,8191,3,0,0,8,5,1,0,4
1255,33,1,0,16,0,1,3,3,0,1,0,8564,10092,2,1,0,11,0,0,0,0
1256,38,0,1,2,2,3,2,1,2,2,1,2468,15963,4,0,1,9,6,1,0,5
1257,31,1,0,16,3,1,3,3,0,3,1,8161,19002,2,0,3,10,1,0,0,0
1258,29,0,1,4,4,4,2,1,1,1,2,2109,10007,1,0,1,1,1,0,0,0
1259,30,0,1,16,0,3,4,2,4,3,1,5294,9128,3,0,1,10,7,0,1,7
1260,32,0,1,5,4,2,3,1,1,2,0,2718,17674,2,0,0,12,7,7,0,7
1261,38,0,1,18,2,2,1,2,4,4,1,5811,24539,3,1,1,15,1,0,1,0
1262,43,1,1,17,4,3,2,1,1,3,1,2437,15587,9,1,1,6,1,0,0,0
1263,42,0,1,12,2,2,3,1,2,2,2,2766,8952,8,0,3,7,5,3,0,4
1264,55,0,1,2,2,3,2,5,7,1,1,19038,19805,8,0,3,34,1,0,0,0
1265,33,0,1,4,4,4,3,2,1,2,2,3055,6194,5,0,2,11,9,8,1,7
1266,41,0,1,9,0,3,3,1,2,1,2,2289,20520,1,0,2,5,5,3,0,4
1267,34,0,0,10,0,4,3,2,0,3,2,4001,12313,1,1,1,15,15,14,0,7
1268,53,0,1,1,2,1,2,4,3,3,1,12965,22308,4,1,3,27,3,2,0,2
1269,43,0,2,2,0,2,3,1,8,4,0,3539,5033,0,0,0,10,9,7,1,8
1270,34,0,0,3,0,4,1,2,0,4,0,6029,25353,5,0,0,6,2,2,2,2
1271,21,1,0,7,3,2,3,1,6,2,0,2679,4567,1,0,0,1,1,0,1,0
1272,38,0,1,6,1,4,2,1,2,3,1,3702,16376,1,0,1,5,5,4,0,4
1273,22,1,1,8,2,3,3,1,2,1,1,2398,15999,1,1,0,1,1,0,0,0
1274,31,0,0,29,3,1,2,2,0,4,1,5468,13402,1,0,2,13,12,7,5,7
1275,51,0,1,3,4,1,3,3,5,3,1,13116,22984,2,0,0,15,2,2,2,2
1276,37,0,0,9,3,2,2,2,0,2,1,4189,8800,1,0,2,5,5,2,0,3
1277,46,0,1,2,2,3,3,5,7,4,2,19328,14218,7,1,1,24,2,1,2,2
1278,36,0,1,10,0,4,3,3,4,1,1,8321,25949,7,1,1,15,12,8,5,7
1279,44,1,1,1,2,3,3,1,1,2,2,2342,11092,1,1,3,6,5,3,2,3
1280,37,0,2,8,1,3,3,2,8,2,2,4071,12832,2,0,0,19,10,0,4,7
1281,35,1,0,27,0,3,3,2,0,4,0,5813,13492,1,1,0,10,10,7,7,7
1282,33,0,1,8,0,4,4,1,1,1,1,3143,6076,6,0,1,14,10,8,7,6
1283,28,0,1,1,0,3,3,1,1,4,1,2044,5531,1,0,1,5,5,3,0,3
1284,39,0,1,10,2,3,3,3,7,3,0,13464,7914,7,0,0,9,4,3,2,2
1285,46,0,0,26,0,2,2,2,0,2,0,7991,25166,8,0,0,6,2,2,2,2
1286,40,0,1,2,0,3,3,1,2,1,1,3377,25605,4,0,1,7,4,3,0,2
1287,42,0,1,13,2,2,4,2,4,1,1,5538,5696,5,0,2,10,0,0,0,0
1288,35,0,1,2,2,2,3,2,3,4,2,5762,24442,2,0,1,15,7,7,1,7
1289,38,0,2,2,5,1,3,1,8,2,2,2592,7129,5,0,3,13,11,10,3,8
1290,34,1,1,9,0,4,3,2,2,1,1,5346,6208,4,0,1,11,7,1,0,7
1291,37,1,1,10,2,4,3,2,3,1,0,4213,4992,1,0,0,10,10,3,0,8
1292,39,0,0,20,0,3,3,2,0,4,2,4127,19188,2,0,1,7,2,1,2,2
1293,43,0,1,9,0,1,3,1,1,3,0,2438,24978,4,0,0,7,3,2,1,2
1294,41,0,1,5,0,2,4,2,4,2,0,6870,15530,3,0,0,11,3,2,1,2
1295,41,0,0,4,3,3,3,3,0,3,2,10447,26458,0,1,1,23,22,14,13,5
1296,30,0,1,10,2,1,3,3,3,3,0,9667,2739,9,0,0,9,7,7,0,2
1297,26,1,2,20,2,4,3,1,8,2,1,2148,6889,0,1,0,6,5,1,1,4
1298,46,1,1,21,2,4,3,2,4,2,1,8926,10842,4,0,1,13,9,7,3,7
1299,40,0,1,1,0,3,3,2,4,4,2,6513,9060,4,0,1,12,5,3,0,3
1300,34,0,0,8,4,2,4,2,0,3,1,6799,22128,1,0,2,10,10,8,4,8
1301,58,0,0,2,2,2,3,4,5,2,2,16291,22577,4,0,1,37,16,9,14,14
1302,35,0,1,23,2,2,1,1,2,3,1,2705,9696,0,0,1,6,5,4,0,3
1303,47,0,1,4,0,3,2,3,3,2,2,10333,19271,8,1,1,28,22,11,14,10
1304,40,0,1,12,0,2,3,2,4,1,2,4448,10748,2,0,1,15,7,4,7,7
1305,54,0,1,7,2,4,3,2,1,4,1,6854,15696,4,0,1,14,7,1,1,7
1306,31,0,0,7,3,1,3,3,0,1,1,9637,8277,2,0,2,9,3,2,2,2
1307,28,0,1,1,2,3,3,1,1,1,1,3591,12719,1,0,1,3,3,2,1,2
1308,38,0,0,2,3,2,1,2,6,4,1,5405,4244,2,1,2,20,4,2,0,3
1309,26,0,0,10,2,3,3,2,0,4,0,4684,9125,1,0,0,5,5,3,1,2
1310,58,0,1,15,0,1,3,4,7,3,1,15787,21624,2,1,0,23,2,2,2,2
1311,18,0,1,14,2,2,3,1,1,3,0,1514,8018,1,0,0,0,0,0,0,0
1312,31,1,2,18,5,4,4,1,8,1,1,2956,21495,0,0,0,2,1,0,0,0
1313,29,1,2,13,5,1,2,1,8,1,2,2335,3157,4,1,3,4,2,2,2,0
1314,45,0,0,2,0,3,3,2,0,3,1,5154,19665,4,0,2,10,8,7,5,7
1315,36,0,1,2,1,4,3,2,1,2,1,6962,19573,4,1,1,15,1,0,0,0
1316,43,0,0,2,0,1,3,2,0,4,1,5675,19246,1,0,1,7,7,7,7,7
1317,27,0,1,5,0,4,3,1,2,4,0,2379,19826,0,1,0,6,5,4,0,2
1318,29,0,1,20,2,4,3,1,2,4,1,3812,7003,1,0,0,11,11,8,3,10
1319,32,0,0,10,3,4,3,2,0,4,0,4648,26075,8,0,0,4,0,0,0,0
1320,42,0,1,10,4,3,3,1,1,3,1,2936,6161,3,0,2,10,6,3,3,3
1321,47,0,1,9,0,2,3,1,2,3,0,2105,5411,4,0,0,7,2,2,2,0
1322,46,0,1,2,0,4,3,3,3,4,2,8578,19989,3,0,1,12,9,8,4,7
1323,28,0,2,1,0,3,3,1,8,4,2,2706,10494,1,0,1,3,3,2,2,2
1324,29,0,1,29,0,4,1,2,4,3,2,6384,21143,8,0,2,11,7,0,1,6
1325,42,0,1,8,0,4,3,1,2,3,0,3968,13624,4,0,0,8,0,0,0,0
1326,32,1,0,2,3,3,2,2,0,2,0,9907,26186,7,1,0,7,2,2,2,2
1327,46,0,0,3,4,1,4,4,0,1,2,13225,7739,2,0,1,25,19,17,2,8
1328,27,0,0,23,2,2,2,2,6,3,1,3540,7018,1,0,1,9,9,8,5,8
1329,29,0,2,6,2,4,2,1,8,2,1,2804,15434,1,0,0,1,1,0,0,0
1330,43,0,1,6,2,1,2,5,5,3,1,19392,22539,7,0,0,21,16,12,6,14
1331,48,0,1,10,0,4,2,5,7,2,1,19665,13583,4,0,0,29,22,10,12,9
1332,29,1,1,24,0,4,2,1,1,4,0,2439,14753,1,1,0,1,1,0,1,0
1333,46,1,0,10,0,3,3,3,0,2,1,7314,14011,5,0,3,14,8,7,0,7
1334,27,0,1,15,0,4,2,1,1,1,1,4774,23844,0,0,1,8,7,6,7,3
1335,39,0,1,19,1,4,3,2,1,4,2,3902,5141,8,0,3,7,2,2,2,2
1336,55,0,1,2,4,2,2,1,1,4,1,2662,7975,8,0,1,19,5,2,0,4
1337,28,0,0,3,2,2,3,1,6,2,1,2856,3692,1,0,1,1,1,0,0,0
1338,30,1,0,9,2,2,3,1,6,4,0,1081,16019,1,0,0,1,1,0,0,0
1339,22,1,1,7,0,4,3,1,1,2,0,2472,26092,1,1,0,1,1,0,0,0
1340,36,0,0,10,4,2,2,2,0,3,1,5673,6060,1,1,1,10,10,9,1,7
1341,31,0,1,20,0,2,3,2,2,3,2,4197,18624,1,0,1,10,10,8,0,2
1342,34,0,0,4,0,3,3,3,0,4,1,9713,24444,2,1,3,9,5,3,1,0
1343,29,0,1,7,0,4,3,1,2,1,0,2062,19384,3,0,0,11,3,2,1,2
1344,37,0,1,7,2,4,3,2,1,1,1,4284,13588,5,1,1,16,5,3,0,4
1345,35,0,1,16,1,4,2,2,3,2,1,4788,25388,0,1,0,4,3,2,0,2
1346,45,0,1,25,0,2,2,2,3,4,1,5906,23888,0,0,2,10,9,8,3,8
1347,36,0,2,2,5,2,2,2,8,4,0,3886,4223,1,0,0,10,10,1,0,8
1348,40,0,1,1,0,1,3,4,5,1,2,16823,18991,2,0,1,22,19,7,11,16
1349,26,0,1,1,0,2,2,1,1,3,1,2933,14908,1,1,1,1,1,0,1,0
1350,27,0,0,2,2,1,4,2,0,3,0,6500,26997,0,0,0,9,8,7,0,7
1351,48,0,1,22,2,4,3,4,5,4,2,17174,2437,3,0,1,24,22,17,4,7
1352,44,0,1,1,0,2,4,2,4,1,1,5033,9364,2,0,1,10,2,0,2,2
1353,34,1,1,16,4,4,1,1,1,1,1,2307,14460,1,1,1,5,5,2,3,0
1354,56,1,1,24,0,1,3,1,2,4,0,2587,10261,1,0,0,5,4,2,1,0
1355,36,0,0,17,3,3,2,2,0,2,1,5507,16822,2,0,2,12,4,2,1,3
1356,41,0,0,8,3,3,3,2,0,2,1,4393,26841,5,0,1,14,5,4,1,4
1357,42,0,1,6,2,3,3,3,7,1,1,13348,14842,9,0,1,18,13,7,5,7
1358,31,0,0,10,2,3,3,2,0,4,2,6583,20115,2,1,1,8,5,2,1,4
1359,34,0,0,3,2,4,2,2,0,4,1,8103,16495,3,1,0,9,4,2,0,1
1360,31,0,1,4,2,1,4,1,2,3,2,3978,16031,8,0,1,4,2,2,2,2
1361,26,0,1,6,1,3,4,1,2,4,1,2544,7102,0,0,1,8,7,7,7,7
1362,45,0,1,1,2,2,3,2,4,3,0,5399,14511,4,0,0,12,4,2,0,3
1363,33,0,0,10,3,2,3,2,0,3,0,5487,10410,1,0,0,10,10,4,0,9
1364,28,0,0,1,0,3,2,2,0,4,1,6834,19255,1,1,1,7,7,7,0,7
1365,29,1,0,24,4,3,4,1,6,1,0,1091,10642,1,0,0,1,1,0,0,0
1366,39,0,0,21,0,1,1,2,0,3,1,5736,3987,6,0,1,10,3,2,1,2
1367,27,0,1,2,4,2,3,1,1,2,1,2226,6073,1,0,1,6,5,3,1,2
1368,34,0,1,22,1,3,2,2,1,4,1,5747,26496,1,1,0,16,15,10,6,11
1369,28,1,0,13,3,4,3,2,0,3,0,9854,23352,3,1,0,6,2,0,2,2
1370,47,0,1,14,4,3,3,2,1,2,1,5467,2125,8,0,1,16,8,7,1,7
1371,56,0,0,11,3,4,2,2,0,1,1,5380,20328,4,0,1,6,0,0,0,0
1372,39,0,1,9,2,1,3,2,3,1,1,5151,12315,1,0,1,10,10,0,7,9
1373,38,0,1,8,2,4,2,2,1,2,2,2133,18115,1,1,1,20,20,11,0,7
1374,58,0,0,21,0,4,3,4,5,4,1,17875,11761,4,1,1,29,1,0,0,0
1375,32,1,1,5,0,1,4,1,1,3,0,2432,15318,3,1,0,8,4,1,0,3
1376,38,0,1,9,0,2,3,1,1,4,2,4771,14293,2,0,2,10,5,2,0,3
1377,49,0,1,2,0,2,3,5,7,4,1,19161,13738,3,0,0,28,5,4,4,3
1378,42,0,0,12,3,2,3,2,0,4,2,5087,2900,3,1,2,14,0,0,0,0
1379,27,1,2,22,5,1,2,1,8,2,1,2863,19555,1,0,0,1,1,0,0,0
1380,35,0,0,18,2,2,3,2,0,1,1,5561,15975,0,0,1,6,5,3,0,4
1381,28,0,1,16,2,3,3,1,1,3,0,2144,2122,1,0,0,5,5,3,1,4
1382,31,0,1,3,2,3,3,1,1,1,2,3065,3995,1,1,1,4,4,2,2,3
1383,36,0,1,9,0,1,4,1,2,2,1,2810,9238,1,0,0,5,5,4,0,2
1384,34,0,0,1,3,1,3,3,0,4,0,9888,6770,1,0,0,14,14,8,2,1
1385,34,0,0,13,2,4,3,3,0,3,2,8628,22914,1,0,1,9,8,7,1,1
1386,26,0,1,1,2,3,3,1,2,1,0,2867,20006,0,0,0,8,7,7,7,6
1387,29,0,1,1,0,1,3,2,4,1,1,5373,6225,0,0,1,6,5,3,0,2
1388,32,0,1,15,2,3,3,2,4,4,2,6667,16542,5,0,1,9,5,1,1,2
1389,31,0,1,1,0,4,1,2,1,1,1,5003,5771,1,0,0,10,10,8,8,7
1390,28,1,1,17,4,3,2,1,2,4,2,2367,18779,5,0,1,6,4,1,0,3
1391,38,0,0,1,0,1,2,1,6,1,0,2858,11473,4,0,0,20,1,0,0,0
1392,35,0,0,7,0,3,3,2,0,4,1,5204,13586,1,1,0,10,10,8,0,9
1393,27,0,0,9,3,4,3,2,0,4,0,4105,5099,1,0,0,7,7,7,0,7
1394,32,0,1,5,0,4,2,2,3,4,0,9679,10138,8,0,0,8,1,0,0,0
1395,31,1,0,26,3,1,3,2,0,4,1,5617,21075,1,1,0,10,10,7,0,8
1396,53,1,0,24,0,1,3,3,0,1,0,10448,5843,6,1,0,15,2,2,2,2
1397,54,0,1,9,0,1,3,2,1,3,1,2897,22474,3,0,2,9,4,3,2,3
1398,33,0,1,7,0,4,3,2,4,3,2,5968,18079,1,0,3,9,9,7,2,8
1399,43,0,1,11,0,1,3,3,4,3,1,7510,16873,1,0,1,10,10,9,0,9
1400,38,0,2,1,1,4,3,1,8,2,1,2991,5224,0,1,1,7,6,2,1,2
1401,55,0,2,26,5,3,4,5,5,2,1,19636,25811,4,1,1,35,10,9,1,4
1402,31,0,1,2,2,4,1,1,2,4,2,1129,17536,1,1,3,1,1,0,0,0
1403,39,0,0,15,3,2,3,4,0,1,0,13341,25098,0,0,0,21,20,8,11,10
1404,42,0,1,23,0,4,2,2,1,3,0,4332,14811,1,0,0,20,20,9,3,7
1405,31,0,1,10,2,3,3,3,7,3,1,11031,26862,4,0,1,13,11,7,4,8
1406,54,0,1,10,2,3,3,2,3,1,0,4440,25198,6,1,0,9,5,2,1,4
1407,24,0,1,1,0,2,2,2,4,3,0,4617,14120,1,0,0,4,4,3,1,2
1408,23,0,1,12,1,4,3,1,2,4,0,2647,13672,1,0,0,5,5,2,1,4
1409,40,0,1,11,4,4,3,2,2,3,1,6323,26849,1,0,1,10,10,9,9,4
1410,40,0,0,2,3,2,3,2,0,2,1,5677,4258,3,0,1,15,11,8,5,10
1411,25,0,2,2,5,3,3,1,8,2,1,2187,19655,4,0,0,6,2,0,1,2
1412,30,0,1,1,2,4,3,1,2,2,1,3748,4077,1,0,0,12,12,8,1,7
1413,25,0,1,2,1,4,3,1,2,3,2,3977,7298,6,1,1,7,2,2,0,2
1414,47,0,1,25,2,1,3,3,4,3,0,8633,13084,2,0,0,25,17,14,12,11
1415,33,0,1,1,2,2,2,1,2,3,2,2008,20439,1,0,3,1,1,1,0,0
1416,38,0,0,1,0,4,3,2,0,2,1,4440,7636,0,0,2,16,15,13,5,8
1417,31,0,0,2,0,1,3,1,6,3,1,3067,6393,0,0,1,3,2,2,1,2
1418,38,0,1,6,0,1,2,2,3,3,1,5321,14284,2,0,1,10,8,3,7,7
1419,42,0,1,18,0,4,3,2,1,1,2,5410,11189,6,1,1,9,4,3,1,2
1420,41,0,1,1,0,4,3,1,1,4,1,2782,21412,3,0,1,12,5,3,1,0
1421,47,0,1,1,2,3,3,3,7,2,1,11957,17231,0,0,2,14,13,8,5,12
1422,35,0,1,11,2,4,3,1,2,3,1,2660,20232,7,1,1,5,2,2,2,2
1423,22,0,1,1,0,4,3,1,1,3,0,3375,17624,0,0,0,4,3,2,1,2
1424,35,0,1,9,2,2,3,2,1,3,0,5098,18698,1,0,0,10,10,7,0,8
1425,33,0,1,15,2,2,3,2,4,4,1,4878,21653,0,1,1,10,9,7,8,1
1426,32,0,1,29,0,3,2,1,2,2,0,2837,15919,1,0,0,6,6,2,4,1
1427,40,0,1,1,0,1,3,1,2,4,1,2406,4060,8,0,2,8,1,0,0,0
1428,32,0,0,1,2,2,2,1,6,2,1,2269,18024,0,0,1,3,2,2,2,2
1429,39,0,1,24,0,1,3,2,1,4,0,4108,5340,7,0,0,18,7,7,1,7
1430,38,0,1,10,2,2,1,3,7,3,1,13206,3376,3,0,1,20,18,16,1,11
1431,32,0,0,1,3,3,3,3,0,4,1,10422,24032,1,0,2,14,14,10,5,7
1432,37,0,1,10,0,3,4,3,7,4,1,13744,15471,1,1,1,16,16,11,6,8
1433,25,0,0,8,1,1,3,2,0,3,2,4907,13684,0,1,1,6,5,3,0,4
1434,52,0,0,29,0,1,3,1,6,4,2,3482,19788,2,0,2,16,9,8,0,0
1435,44,0,1,1,2,2,3,1,1,4,0,2436,13422,6,1,0,6,4,3,1,2
1436,21,0,0,5,2,3,3,1,6,1,0,2380,25479,1,1,0,2,2,2,1,2
1437,39,0,1,9,0,4,3,5,5,4,0,19431,15302,2,0,0,21,6,0,1,3
1438,23,1,0,9,3,4,3,1,6,1,1,1790,26956,1,0,1,1,1,0,1,0
1439,36,0,0,3,2,1,2,3,0,4,1,7644,12695,0,0,2,10,9,7,3,4
1440,36,0,1,4,0,4,3,2,3,2,2,5131,9192,7,0,3,18,4,2,0,2
1441,56,0,1,1,0,3,3,2,4,3,2,6306,26236,1,0,1,13,13,12,1,9
1442,29,1,1,1,2,1,3,1,1,4,1,4787,26124,9,1,3,4,2,2,2,2
1443,42,0,1,2,0,1,3,5,5,3,1,18880,17312,5,0,0,24,22,6,4,14
1444,56,1,1,7,4,4,3,1,2,3,1,2339,3666,8,0,1,14,10,9,9,8
1445,41,0,1,28,0,1,2,4,3,2,1,13570,5640,0,0,1,21,20,7,0,10
1446,34,0,0,28,3,4,2,2,0,3,1,6712,8978,1,0,2,8,8,7,1,7
1447,36,0,0,15,3,4,1,2,0,4,2,5406,10436,1,0,1,15,15,12,11,11
1448,41,0,0,3,0,3,2,2,0,2,2,8938,12227,2,0,1,14,5,4,0,4
1449,32,0,1,2,4,4,3,1,1,1,0,2439,11288,1,0,0,4,4,2,1,2
1450,35,0,2,26,0,3,3,3,8,4,0,8837,16642,1,1,0,9,9,0,1,7
1451,38,0,0,10,0,1,3,2,0,4,1,5343,5982,1,0,1,10,10,7,1,9
1452,50,1,0,1,0,2,3,2,0,3,2,6728,14255,7,0,2,12,6,3,0,1
1453,36,0,0,11,3,2,2,2,0,4,1,6652,14369,4,0,1,8,6,3,0,0
1454,45,0,0,20,0,4,3,2,0,3,0,4850,23333,8,0,0,8,5,3,0,1
1455,40,0,1,2,0,3,2,1,1,3,0,2809,2725,2,0,0,8,2,2,2,2
1456,35,0,1,18,0,3,3,2,4,3,1,5689,24594,1,1,2,10,10,2,0,2
1457,40,0,1,2,2,3,3,1,1,3,1,2001,12549,2,0,3,20,5,3,0,2
1458,35,0,1,1,0,3,1,1,1,4,1,2977,8952,1,0,1,4,4,3,1,1
1459,29,0,1,13,1,4,2,2,2,2,1,4025,23679,4,1,1,10,4,3,0,3
1460,29,0,1,28,2,4,2,1,1,1,0,3785,8489,1,0,0,5,5,4,0,4
1461,50,1,0,28,3,4,2,3,0,1,2,10854,16586,4,1,1,20,3,2,2,0
1462,39,0,0,24,3,2,2,4,0,4,1,12031,8828,0,0,1,21,20,9,9,6
1463,31,0,1,5,2,2,3,2,3,1,0,9936,3787,0,0,0,10,9,4,1,7
1464,26,0,0,5,1,4,2,1,6,3,0,2966,21378,0,0,0,5,4,2,0,0
1465,36,0,1,23,2,3,4,2,2,4,1,2571,12290,4,0,1,17,5,2,0,3
1466,39,0,1,6,2,4,2,3,4,1,1,9991,21457,4,0,1,9,7,7,1,7
1467,27,0,1,4,0,2,4,2,3,2,1,6142,5174,1,1,1,6,6,2,0,3
1468,49,0,0,2,2,4,2,2,0,2,1,5390,13243,2,0,0,17,9,6,0,8
1469,34,0,1,8,2,2,4,2,2,3,1,4404,10228,2,0,0,6,4,3,1,2
